Id	Count
ENSMUSG00000086155	691
ENSMUSG00000086156	28
ENSMUSG00000086158	388
ENSMUSG00000086159	2
ENSMUSG00000086160	7
ENSMUSG00000086161	0
ENSMUSG00000086162	38
ENSMUSG00000086163	12
ENSMUSG00000086164	0
ENSMUSG00000086165	38
ENSMUSG00000086166	2
ENSMUSG00000086167	6
ENSMUSG00000086168	0
ENSMUSG00000086170	133
ENSMUSG00000086171	308
ENSMUSG00000086172	6
ENSMUSG00000086174	21
ENSMUSG00000086175	0
ENSMUSG00000086176	0
ENSMUSG00000086177	0
ENSMUSG00000086179	8
ENSMUSG00000086181	102
ENSMUSG00000086184	705
ENSMUSG00000086185	0
ENSMUSG00000086186	423
ENSMUSG00000086187	0
ENSMUSG00000086188	17
ENSMUSG00000086189	15
ENSMUSG00000086190	11
ENSMUSG00000086191	70
ENSMUSG00000086192	172
ENSMUSG00000086193	359
ENSMUSG00000086194	0
ENSMUSG00000086195	3
ENSMUSG00000086196	24
ENSMUSG00000086197	0
ENSMUSG00000086199	2
ENSMUSG00000086201	14
ENSMUSG00000086202	0
ENSMUSG00000086203	1
ENSMUSG00000086204	0
ENSMUSG00000086205	0
ENSMUSG00000086207	0
ENSMUSG00000086209	451
ENSMUSG00000086211	3
ENSMUSG00000086212	100
ENSMUSG00000086214	0
ENSMUSG00000086216	3381
ENSMUSG00000086219	140
ENSMUSG00000086220	5493
ENSMUSG00000086221	0
ENSMUSG00000086222	1
ENSMUSG00000086224	25
ENSMUSG00000086225	0
ENSMUSG00000086226	0
ENSMUSG00000086227	0
ENSMUSG00000086228	42
ENSMUSG00000086229	209
ENSMUSG00000086231	4
ENSMUSG00000086232	5
ENSMUSG00000086233	53
ENSMUSG00000086235	49
ENSMUSG00000086237	171
ENSMUSG00000086238	0
ENSMUSG00000086239	8
ENSMUSG00000086240	108
ENSMUSG00000086241	17880
ENSMUSG00000086243	1
ENSMUSG00000086244	0
ENSMUSG00000086246	0
ENSMUSG00000086250	0
ENSMUSG00000086251	0
ENSMUSG00000086254	1
ENSMUSG00000086255	8
ENSMUSG00000086256	48
ENSMUSG00000086257	3
ENSMUSG00000086258	123
ENSMUSG00000086259	595
ENSMUSG00000086260	16
ENSMUSG00000086261	0
ENSMUSG00000086262	0
ENSMUSG00000086263	0
ENSMUSG00000086265	1
ENSMUSG00000086266	151
ENSMUSG00000086267	62
ENSMUSG00000086268	120
ENSMUSG00000086269	5953
ENSMUSG00000086272	0
ENSMUSG00000086273	61
ENSMUSG00000086275	53
ENSMUSG00000086277	2006
ENSMUSG00000086278	0
ENSMUSG00000086279	4
ENSMUSG00000086282	2
ENSMUSG00000086283	79
ENSMUSG00000086284	69
ENSMUSG00000086286	3
ENSMUSG00000086287	22
ENSMUSG00000086288	706
ENSMUSG00000086290	292
ENSMUSG00000086291	100
ENSMUSG00000086292	9
ENSMUSG00000086293	0
ENSMUSG00000086296	228
ENSMUSG00000086297	1
ENSMUSG00000086298	3
ENSMUSG00000086302	0
ENSMUSG00000086306	5
ENSMUSG00000086308	7
ENSMUSG00000086310	1
ENSMUSG00000086311	0
ENSMUSG00000086312	166
ENSMUSG00000086313	2
ENSMUSG00000086315	0
ENSMUSG00000086316	1404
ENSMUSG00000086319	3
ENSMUSG00000086320	2
ENSMUSG00000086321	1
ENSMUSG00000086322	426
ENSMUSG00000086324	931
ENSMUSG00000086326	0
ENSMUSG00000086327	1216
ENSMUSG00000086328	5
ENSMUSG00000086331	24
ENSMUSG00000086332	0
ENSMUSG00000086333	0
ENSMUSG00000086335	0
ENSMUSG00000086336	7
ENSMUSG00000086337	0
ENSMUSG00000086339	1
ENSMUSG00000086341	2242
ENSMUSG00000086342	18
ENSMUSG00000086344	0
ENSMUSG00000086346	0
ENSMUSG00000086347	335
ENSMUSG00000086348	0
ENSMUSG00000086349	1
ENSMUSG00000086350	39
ENSMUSG00000086352	5
ENSMUSG00000086353	11
ENSMUSG00000086354	35
ENSMUSG00000086355	0
ENSMUSG00000086356	65
ENSMUSG00000086359	161
ENSMUSG00000086360	238
ENSMUSG00000086361	4
ENSMUSG00000086363	117
ENSMUSG00000086364	2
ENSMUSG00000086365	0
ENSMUSG00000086366	2
ENSMUSG00000086367	0
ENSMUSG00000086368	65
ENSMUSG00000086369	2
ENSMUSG00000086370	237
ENSMUSG00000086371	5
ENSMUSG00000086372	1
ENSMUSG00000086373	34
ENSMUSG00000086375	0
ENSMUSG00000086376	0
ENSMUSG00000086377	6
ENSMUSG00000086379	0
ENSMUSG00000086380	0
ENSMUSG00000086381	0
ENSMUSG00000086382	66
ENSMUSG00000086384	4
ENSMUSG00000086385	0
ENSMUSG00000086386	4
ENSMUSG00000086387	5
ENSMUSG00000086389	105
ENSMUSG00000086391	16
ENSMUSG00000086392	117
ENSMUSG00000086395	50
ENSMUSG00000086399	46
ENSMUSG00000086401	611
ENSMUSG00000086402	0
ENSMUSG00000086405	48
ENSMUSG00000086408	0
ENSMUSG00000086409	39
ENSMUSG00000086410	4
ENSMUSG00000086411	23
ENSMUSG00000086413	0
ENSMUSG00000086414	2383
ENSMUSG00000086415	0
ENSMUSG00000086416	5
ENSMUSG00000086417	6
ENSMUSG00000086418	72
ENSMUSG00000086420	47
ENSMUSG00000086421	67
ENSMUSG00000086422	0
ENSMUSG00000086423	0
ENSMUSG00000086424	19
ENSMUSG00000086425	88
ENSMUSG00000086426	0
ENSMUSG00000086428	0
ENSMUSG00000086429	1797
ENSMUSG00000086430	272
ENSMUSG00000086431	0
ENSMUSG00000086432	18
ENSMUSG00000086433	192
ENSMUSG00000086434	526
ENSMUSG00000086436	76
ENSMUSG00000086437	0
ENSMUSG00000086438	6
ENSMUSG00000086439	0
ENSMUSG00000086441	2
ENSMUSG00000086442	0
ENSMUSG00000086444	1
ENSMUSG00000086445	0
ENSMUSG00000086446	10
ENSMUSG00000086447	1
ENSMUSG00000086449	1
ENSMUSG00000086450	4
ENSMUSG00000086452	0
ENSMUSG00000086453	1141
ENSMUSG00000086455	2
ENSMUSG00000086458	0
ENSMUSG00000086460	1
ENSMUSG00000086462	1
ENSMUSG00000086464	20
ENSMUSG00000086465	8
ENSMUSG00000086468	19
ENSMUSG00000086470	6
ENSMUSG00000086472	3396
ENSMUSG00000086473	10
ENSMUSG00000086474	8
ENSMUSG00000086475	0
ENSMUSG00000086478	0
ENSMUSG00000086479	0
ENSMUSG00000086480	22
ENSMUSG00000086481	1
ENSMUSG00000086483	11
ENSMUSG00000086484	2
ENSMUSG00000086485	1
ENSMUSG00000086486	77
ENSMUSG00000086489	0
ENSMUSG00000086490	0
ENSMUSG00000086491	1
ENSMUSG00000086493	0
ENSMUSG00000086494	0
ENSMUSG00000086497	0
ENSMUSG00000086498	4
ENSMUSG00000086499	3
ENSMUSG00000086500	0
ENSMUSG00000086501	0
ENSMUSG00000086503	7268
ENSMUSG00000086504	1
ENSMUSG00000086505	0
ENSMUSG00000086506	135
ENSMUSG00000086507	225
ENSMUSG00000086509	15
ENSMUSG00000086512	1
ENSMUSG00000086513	31
ENSMUSG00000086514	3404
ENSMUSG00000086515	0
ENSMUSG00000086517	2
ENSMUSG00000086518	4
ENSMUSG00000086519	0
ENSMUSG00000086521	0
ENSMUSG00000086522	4
ENSMUSG00000086523	0
ENSMUSG00000086524	3
ENSMUSG00000086525	0
ENSMUSG00000086526	8
ENSMUSG00000086527	156
ENSMUSG00000086528	1
ENSMUSG00000086529	2706
ENSMUSG00000086530	0
ENSMUSG00000086531	3
ENSMUSG00000086533	686
ENSMUSG00000086536	10257
ENSMUSG00000086537	850
ENSMUSG00000086540	2
ENSMUSG00000086542	33
ENSMUSG00000086544	2091
ENSMUSG00000086545	0
ENSMUSG00000086546	1703
ENSMUSG00000086547	0
ENSMUSG00000086548	0
ENSMUSG00000086550	0
ENSMUSG00000086552	2
ENSMUSG00000086554	16
ENSMUSG00000086556	8
ENSMUSG00000086557	4
ENSMUSG00000086558	0
ENSMUSG00000086559	1
ENSMUSG00000086561	102
ENSMUSG00000086562	0
ENSMUSG00000086563	0
ENSMUSG00000086564	16
ENSMUSG00000086565	52
ENSMUSG00000086567	344
ENSMUSG00000086569	1
ENSMUSG00000086573	5
ENSMUSG00000086575	67
ENSMUSG00000086576	39
ENSMUSG00000086577	0
ENSMUSG00000086578	14
ENSMUSG00000086580	0
ENSMUSG00000086582	946
ENSMUSG00000086583	10756
ENSMUSG00000086584	127
ENSMUSG00000086585	118
ENSMUSG00000086586	554
ENSMUSG00000086587	249
ENSMUSG00000086588	0
ENSMUSG00000086591	47
ENSMUSG00000086592	13
ENSMUSG00000086593	24
ENSMUSG00000086594	1156
ENSMUSG00000086595	2
ENSMUSG00000086596	213
ENSMUSG00000086598	2
ENSMUSG00000086601	341
ENSMUSG00000086603	109
ENSMUSG00000086604	594
ENSMUSG00000086606	84
ENSMUSG00000086608	0
ENSMUSG00000086610	18
ENSMUSG00000086612	2
ENSMUSG00000086613	0
ENSMUSG00000086614	2
ENSMUSG00000086617	0
ENSMUSG00000086618	1
ENSMUSG00000086620	1
ENSMUSG00000086621	0
ENSMUSG00000086624	15
ENSMUSG00000086625	0
ENSMUSG00000086628	0
ENSMUSG00000086630	2
ENSMUSG00000086631	62
ENSMUSG00000086632	19
ENSMUSG00000086633	0
ENSMUSG00000086636	0
ENSMUSG00000086637	1
ENSMUSG00000086643	1
ENSMUSG00000086644	61
ENSMUSG00000086645	411
ENSMUSG00000086646	0
ENSMUSG00000086648	36
ENSMUSG00000086650	0
ENSMUSG00000086652	19
ENSMUSG00000086653	0
ENSMUSG00000086654	5
ENSMUSG00000086655	9
ENSMUSG00000086656	194
ENSMUSG00000086658	3
ENSMUSG00000086659	0
ENSMUSG00000086660	0
ENSMUSG00000086662	5
ENSMUSG00000086665	29
ENSMUSG00000086666	0
ENSMUSG00000086667	0
ENSMUSG00000086668	0
ENSMUSG00000086669	1
ENSMUSG00000086670	8
ENSMUSG00000086671	122
ENSMUSG00000086674	0
ENSMUSG00000086675	1
ENSMUSG00000086676	1
ENSMUSG00000086677	228
ENSMUSG00000086679	23
ENSMUSG00000086680	244
ENSMUSG00000086681	7179
ENSMUSG00000086683	3
ENSMUSG00000086684	0
ENSMUSG00000086688	2741
ENSMUSG00000086689	95
ENSMUSG00000086690	124
ENSMUSG00000086691	268
ENSMUSG00000086694	2
ENSMUSG00000086695	65
ENSMUSG00000086696	0
ENSMUSG00000086697	664
ENSMUSG00000086698	0
ENSMUSG00000086699	0
ENSMUSG00000086700	65
ENSMUSG00000086701	0
ENSMUSG00000086702	0
ENSMUSG00000086703	0
ENSMUSG00000086704	8745
ENSMUSG00000086706	3
ENSMUSG00000086707	1
ENSMUSG00000086708	3
ENSMUSG00000086709	42
ENSMUSG00000086710	1
ENSMUSG00000086712	54
ENSMUSG00000086713	17
ENSMUSG00000086715	4
ENSMUSG00000086717	4530
ENSMUSG00000086718	1034
ENSMUSG00000086719	96
ENSMUSG00000086720	28
ENSMUSG00000086721	14
ENSMUSG00000086722	2
ENSMUSG00000086724	0
ENSMUSG00000086726	0
ENSMUSG00000086727	2
ENSMUSG00000086728	2490
ENSMUSG00000086729	0
ENSMUSG00000086731	0
ENSMUSG00000086732	0
ENSMUSG00000086733	0
ENSMUSG00000086735	1
ENSMUSG00000086736	0
ENSMUSG00000086737	0
ENSMUSG00000086738	0
ENSMUSG00000086739	1313
ENSMUSG00000086740	2012
ENSMUSG00000086741	1166
ENSMUSG00000086743	18
ENSMUSG00000086745	87
ENSMUSG00000086746	15
ENSMUSG00000086749	3
ENSMUSG00000086750	2
ENSMUSG00000086752	0
ENSMUSG00000086753	2577
ENSMUSG00000086754	2
ENSMUSG00000086755	0
ENSMUSG00000086756	41
ENSMUSG00000086757	0
ENSMUSG00000086758	9
ENSMUSG00000086760	0
ENSMUSG00000086761	42
ENSMUSG00000086762	1877
ENSMUSG00000086763	20
ENSMUSG00000086764	0
ENSMUSG00000086765	9
ENSMUSG00000086766	0
ENSMUSG00000086767	573
ENSMUSG00000086769	375
ENSMUSG00000086770	56
ENSMUSG00000086771	5
ENSMUSG00000086772	19
ENSMUSG00000086773	295
ENSMUSG00000086774	5
ENSMUSG00000086775	2
ENSMUSG00000086777	5
ENSMUSG00000086781	0
ENSMUSG00000086782	66
ENSMUSG00000086783	2
ENSMUSG00000086784	1705
ENSMUSG00000086785	1
ENSMUSG00000086788	1
ENSMUSG00000086789	0
ENSMUSG00000086790	0
ENSMUSG00000086791	959
ENSMUSG00000086792	27
ENSMUSG00000086795	0
ENSMUSG00000086796	514
ENSMUSG00000086798	0
ENSMUSG00000086800	1
ENSMUSG00000086804	86
ENSMUSG00000086805	5268
ENSMUSG00000086806	120
ENSMUSG00000086812	0
ENSMUSG00000086814	92
ENSMUSG00000086815	0
ENSMUSG00000086817	0
ENSMUSG00000086818	0
ENSMUSG00000086819	5
ENSMUSG00000086820	9
ENSMUSG00000086821	5
ENSMUSG00000086824	10
ENSMUSG00000086825	251
ENSMUSG00000086826	1680
ENSMUSG00000086828	0
ENSMUSG00000086830	0
ENSMUSG00000086831	0
ENSMUSG00000086833	0
ENSMUSG00000086834	0
ENSMUSG00000086835	4
ENSMUSG00000086836	573
ENSMUSG00000086838	7
ENSMUSG00000086839	732
ENSMUSG00000086840	0
ENSMUSG00000086842	21
ENSMUSG00000086843	30
ENSMUSG00000086845	5
ENSMUSG00000086846	40
ENSMUSG00000086847	59
ENSMUSG00000086848	3
ENSMUSG00000086849	6
ENSMUSG00000086850	10
ENSMUSG00000086852	1
ENSMUSG00000086854	1
ENSMUSG00000086855	16
ENSMUSG00000086856	0
ENSMUSG00000086858	0
ENSMUSG00000086859	329
ENSMUSG00000086860	17
ENSMUSG00000086861	0
ENSMUSG00000086862	0
ENSMUSG00000086863	9
ENSMUSG00000086864	6
ENSMUSG00000086866	7
ENSMUSG00000086867	35
ENSMUSG00000086868	8
ENSMUSG00000086870	0
ENSMUSG00000086872	2
ENSMUSG00000086874	1
ENSMUSG00000086875	6
ENSMUSG00000086876	3
ENSMUSG00000086879	1
ENSMUSG00000086881	30
ENSMUSG00000086882	20
ENSMUSG00000086883	0
ENSMUSG00000086884	5
ENSMUSG00000086885	9
ENSMUSG00000086886	68
ENSMUSG00000086887	0
ENSMUSG00000086889	181
ENSMUSG00000086890	607
ENSMUSG00000086891	1
ENSMUSG00000086892	3
ENSMUSG00000086893	2
ENSMUSG00000086894	114
ENSMUSG00000086896	21
ENSMUSG00000086898	1255
ENSMUSG00000086899	0
ENSMUSG00000086900	45
ENSMUSG00000086902	0
ENSMUSG00000086903	33
ENSMUSG00000086904	8
ENSMUSG00000086905	39
ENSMUSG00000086906	0
ENSMUSG00000086907	0
ENSMUSG00000086908	0
ENSMUSG00000086909	0
ENSMUSG00000086910	2
ENSMUSG00000086911	0
ENSMUSG00000086912	0
ENSMUSG00000086913	2
ENSMUSG00000086914	227
ENSMUSG00000086915	5036
ENSMUSG00000086916	7
ENSMUSG00000086917	5
ENSMUSG00000086919	0
ENSMUSG00000086920	20
ENSMUSG00000086921	0
ENSMUSG00000086922	3406
ENSMUSG00000086924	41
ENSMUSG00000086925	235
ENSMUSG00000086926	85
ENSMUSG00000086927	0
ENSMUSG00000086928	0
ENSMUSG00000086929	840
ENSMUSG00000086930	107
ENSMUSG00000086931	80
ENSMUSG00000086933	1
ENSMUSG00000086935	2709
ENSMUSG00000086936	0
ENSMUSG00000086937	964
ENSMUSG00000086938	216
ENSMUSG00000086939	2
ENSMUSG00000086940	1
ENSMUSG00000086941	0
ENSMUSG00000086942	3308
ENSMUSG00000086943	1
ENSMUSG00000086944	1
ENSMUSG00000086945	0
ENSMUSG00000086947	0
ENSMUSG00000086948	6
ENSMUSG00000086949	2358
ENSMUSG00000086952	2
ENSMUSG00000086953	164
ENSMUSG00000086954	4
ENSMUSG00000086955	0
ENSMUSG00000086957	0
ENSMUSG00000086959	3
ENSMUSG00000086960	0
ENSMUSG00000086961	1
ENSMUSG00000086962	53
ENSMUSG00000086963	0
ENSMUSG00000086964	30
ENSMUSG00000086965	148
ENSMUSG00000086968	3629
ENSMUSG00000086970	35
ENSMUSG00000086971	0
ENSMUSG00000086974	0
ENSMUSG00000086975	0
ENSMUSG00000086976	2317
ENSMUSG00000086978	0
ENSMUSG00000086981	0
ENSMUSG00000086984	0
ENSMUSG00000086986	0
ENSMUSG00000086987	0
ENSMUSG00000086989	0
ENSMUSG00000086991	2
ENSMUSG00000086993	2973
ENSMUSG00000086994	248
ENSMUSG00000086995	14
ENSMUSG00000086996	0
ENSMUSG00000086997	7
ENSMUSG00000086998	4226
ENSMUSG00000086999	9423
ENSMUSG00000087001	906
ENSMUSG00000087002	1751
ENSMUSG00000087003	1
ENSMUSG00000087004	3
ENSMUSG00000087006	802
ENSMUSG00000087007	0
ENSMUSG00000087008	66
ENSMUSG00000087009	0
ENSMUSG00000087010	2
ENSMUSG00000087011	40
ENSMUSG00000087014	163
ENSMUSG00000087015	0
ENSMUSG00000087016	1
ENSMUSG00000087018	39
ENSMUSG00000087021	0
ENSMUSG00000087027	1
ENSMUSG00000087028	27
ENSMUSG00000087029	1
ENSMUSG00000087030	2
ENSMUSG00000087031	0
ENSMUSG00000087032	1
ENSMUSG00000087033	0
ENSMUSG00000087034	106
ENSMUSG00000087035	1
ENSMUSG00000087038	102
ENSMUSG00000087039	9
ENSMUSG00000087040	4
ENSMUSG00000087041	203
ENSMUSG00000087042	65
ENSMUSG00000087043	2
ENSMUSG00000087044	0
ENSMUSG00000087045	0
ENSMUSG00000087049	4
ENSMUSG00000087050	157
ENSMUSG00000087051	0
ENSMUSG00000087052	17
ENSMUSG00000087053	0
ENSMUSG00000087054	0
ENSMUSG00000087055	15
ENSMUSG00000087057	25
ENSMUSG00000087058	5
ENSMUSG00000087061	1
ENSMUSG00000087063	128
ENSMUSG00000087064	466
ENSMUSG00000087066	559
ENSMUSG00000087069	0
ENSMUSG00000087070	0
ENSMUSG00000087071	0
ENSMUSG00000087072	77
ENSMUSG00000087074	8
ENSMUSG00000087075	23
ENSMUSG00000087076	0
ENSMUSG00000087077	0
ENSMUSG00000087079	118
ENSMUSG00000087080	0
ENSMUSG00000087082	2
ENSMUSG00000087083	5
ENSMUSG00000087084	0
ENSMUSG00000087085	13
ENSMUSG00000087086	0
ENSMUSG00000087088	562
ENSMUSG00000087089	8
ENSMUSG00000087093	13
ENSMUSG00000087094	1
ENSMUSG00000087095	6
ENSMUSG00000087098	0
ENSMUSG00000087099	0
ENSMUSG00000087100	0
ENSMUSG00000087102	0
ENSMUSG00000087103	15
ENSMUSG00000087104	0
ENSMUSG00000087106	2
ENSMUSG00000087107	137
ENSMUSG00000087108	381
ENSMUSG00000087110	7
ENSMUSG00000087111	170
ENSMUSG00000087112	9
ENSMUSG00000087114	60
ENSMUSG00000087115	926
ENSMUSG00000087116	0
ENSMUSG00000087119	525
ENSMUSG00000087120	47
ENSMUSG00000087121	0
ENSMUSG00000087122	18
ENSMUSG00000087123	0
ENSMUSG00000087124	3
ENSMUSG00000087125	117
ENSMUSG00000087127	4
ENSMUSG00000087129	87
ENSMUSG00000087131	18
ENSMUSG00000087133	0
ENSMUSG00000087136	2
ENSMUSG00000087137	0
ENSMUSG00000087138	493
ENSMUSG00000087139	0
ENSMUSG00000087140	20
ENSMUSG00000087141	1393
ENSMUSG00000087142	26
ENSMUSG00000087143	2044
ENSMUSG00000087144	0
ENSMUSG00000087145	0
ENSMUSG00000087146	0
ENSMUSG00000087147	0
ENSMUSG00000087148	0
ENSMUSG00000087149	9
ENSMUSG00000087150	124
ENSMUSG00000087152	0
ENSMUSG00000087153	416
ENSMUSG00000087155	4
ENSMUSG00000087157	0
ENSMUSG00000087158	4
ENSMUSG00000087160	15
ENSMUSG00000087162	0
ENSMUSG00000087163	50
ENSMUSG00000087164	0
ENSMUSG00000087166	14
ENSMUSG00000087167	0
ENSMUSG00000087170	1
ENSMUSG00000087171	0
ENSMUSG00000087172	12
ENSMUSG00000087173	0
ENSMUSG00000087175	19
ENSMUSG00000087179	326
ENSMUSG00000087180	1
ENSMUSG00000087181	0
ENSMUSG00000087185	10
ENSMUSG00000087187	8
ENSMUSG00000087193	2243
ENSMUSG00000087194	629
ENSMUSG00000087195	0
ENSMUSG00000087196	22
ENSMUSG00000087197	162
ENSMUSG00000087198	4
ENSMUSG00000087199	0
ENSMUSG00000087200	10
ENSMUSG00000087201	3
ENSMUSG00000087202	140
ENSMUSG00000087204	69
ENSMUSG00000087205	1
ENSMUSG00000087206	111
ENSMUSG00000087207	11
ENSMUSG00000087208	0
ENSMUSG00000087210	0
ENSMUSG00000087211	0
ENSMUSG00000087214	0
ENSMUSG00000087215	0
ENSMUSG00000087216	0
ENSMUSG00000087217	0
ENSMUSG00000087219	0
ENSMUSG00000087220	1
ENSMUSG00000087223	0
ENSMUSG00000087224	0
ENSMUSG00000087225	0
ENSMUSG00000087226	0
ENSMUSG00000087228	19
ENSMUSG00000087230	1
ENSMUSG00000087232	61
ENSMUSG00000087233	9
ENSMUSG00000087235	167
ENSMUSG00000087236	71
ENSMUSG00000087238	0
ENSMUSG00000087239	3
ENSMUSG00000087240	4869
ENSMUSG00000087241	2
ENSMUSG00000087242	5
ENSMUSG00000087244	0
ENSMUSG00000087245	0
ENSMUSG00000087246	21
ENSMUSG00000087247	76
ENSMUSG00000087248	0
ENSMUSG00000087249	782
ENSMUSG00000087250	1187
ENSMUSG00000087254	1
ENSMUSG00000087255	0
ENSMUSG00000087256	11
ENSMUSG00000087258	16
ENSMUSG00000087259	516
ENSMUSG00000087260	1718
ENSMUSG00000087261	232
ENSMUSG00000087263	152
ENSMUSG00000087264	10
ENSMUSG00000087265	7
ENSMUSG00000087266	279
ENSMUSG00000087267	0
ENSMUSG00000087268	12
ENSMUSG00000087270	49
ENSMUSG00000087272	0
ENSMUSG00000087273	0
ENSMUSG00000087276	0
ENSMUSG00000087277	6
ENSMUSG00000087278	5
ENSMUSG00000087279	0
ENSMUSG00000087281	2
ENSMUSG00000087282	185
ENSMUSG00000087283	0
ENSMUSG00000087286	20
ENSMUSG00000087289	6
ENSMUSG00000087290	6
ENSMUSG00000087292	24
ENSMUSG00000087293	135
ENSMUSG00000087294	27
ENSMUSG00000087296	0
ENSMUSG00000087298	1355
ENSMUSG00000087299	136
ENSMUSG00000087301	3604
ENSMUSG00000087302	10
ENSMUSG00000087303	143
ENSMUSG00000087307	9
ENSMUSG00000087308	0
ENSMUSG00000087309	0
ENSMUSG00000087312	5
ENSMUSG00000087314	695
ENSMUSG00000087316	0
ENSMUSG00000087317	0
ENSMUSG00000087318	0
ENSMUSG00000087319	0
ENSMUSG00000087321	0
ENSMUSG00000087322	1
ENSMUSG00000087323	0
ENSMUSG00000087324	0
ENSMUSG00000087325	0
ENSMUSG00000087327	1876
ENSMUSG00000087328	1
ENSMUSG00000087329	0
ENSMUSG00000087330	0
ENSMUSG00000087332	0
ENSMUSG00000087333	20
ENSMUSG00000087334	10
ENSMUSG00000087335	0
ENSMUSG00000087336	140
ENSMUSG00000087337	0
ENSMUSG00000087338	2477
ENSMUSG00000087339	0
ENSMUSG00000087340	3
ENSMUSG00000087341	302
ENSMUSG00000087342	0
ENSMUSG00000087343	11
ENSMUSG00000087344	1
ENSMUSG00000087345	0
ENSMUSG00000087346	0
ENSMUSG00000087348	0
ENSMUSG00000087350	0
ENSMUSG00000087351	18
ENSMUSG00000087352	5301
ENSMUSG00000087356	2547
ENSMUSG00000087357	107
ENSMUSG00000087358	0
ENSMUSG00000087360	6
ENSMUSG00000087361	26
ENSMUSG00000087362	300
ENSMUSG00000087363	0
ENSMUSG00000087364	10
ENSMUSG00000087366	926
ENSMUSG00000087367	3664
ENSMUSG00000087369	3
ENSMUSG00000087370	2342
ENSMUSG00000087371	44402
ENSMUSG00000087373	10
ENSMUSG00000087374	0
ENSMUSG00000087377	21
ENSMUSG00000087378	3
ENSMUSG00000087379	118
ENSMUSG00000087381	288
ENSMUSG00000087382	44
ENSMUSG00000087383	54
ENSMUSG00000087384	10
ENSMUSG00000087385	489
ENSMUSG00000087386	2
ENSMUSG00000087387	12
ENSMUSG00000087388	0
ENSMUSG00000087389	0
ENSMUSG00000087390	59
ENSMUSG00000087393	2
ENSMUSG00000087395	1
ENSMUSG00000087397	170
ENSMUSG00000087398	0
ENSMUSG00000087399	10
ENSMUSG00000087401	0
ENSMUSG00000087403	134
ENSMUSG00000087404	0
ENSMUSG00000087405	244
ENSMUSG00000087407	1
ENSMUSG00000087408	1113
ENSMUSG00000087409	0
ENSMUSG00000087410	7
ENSMUSG00000087411	205
ENSMUSG00000087412	5042
ENSMUSG00000087413	101
ENSMUSG00000087415	0
ENSMUSG00000087416	3
ENSMUSG00000087417	0
ENSMUSG00000087422	0
ENSMUSG00000087425	6
ENSMUSG00000087429	2172
ENSMUSG00000087430	469
ENSMUSG00000087431	676
ENSMUSG00000087432	0
ENSMUSG00000087433	29
ENSMUSG00000087434	50
ENSMUSG00000087435	305
ENSMUSG00000087436	6778
ENSMUSG00000087437	8
ENSMUSG00000087439	752
ENSMUSG00000087440	96
ENSMUSG00000087441	0
ENSMUSG00000087442	258
ENSMUSG00000087443	672
ENSMUSG00000087444	87
ENSMUSG00000087445	52
ENSMUSG00000087449	4
ENSMUSG00000087450	4
ENSMUSG00000087451	0
ENSMUSG00000087452	0
ENSMUSG00000087454	0
ENSMUSG00000087456	17
ENSMUSG00000087457	19
ENSMUSG00000087458	1519
ENSMUSG00000087459	1
ENSMUSG00000087460	0
ENSMUSG00000087461	3
ENSMUSG00000087462	0
ENSMUSG00000087464	0
ENSMUSG00000087465	0
ENSMUSG00000087466	133
ENSMUSG00000087467	16
ENSMUSG00000087468	0
ENSMUSG00000087469	1
ENSMUSG00000087470	9
ENSMUSG00000087473	954
ENSMUSG00000087475	40
ENSMUSG00000087476	172
ENSMUSG00000087477	0
ENSMUSG00000087481	135
ENSMUSG00000087484	1246
ENSMUSG00000087485	0
ENSMUSG00000087486	13
ENSMUSG00000087487	0
ENSMUSG00000087489	2
ENSMUSG00000087491	0
ENSMUSG00000087492	5
ENSMUSG00000087495	0
ENSMUSG00000087496	75
ENSMUSG00000087497	377
ENSMUSG00000087500	1775
ENSMUSG00000087501	262
ENSMUSG00000087504	4
ENSMUSG00000087505	372
ENSMUSG00000087507	16
ENSMUSG00000087508	0
ENSMUSG00000087510	0
ENSMUSG00000087512	4
ENSMUSG00000087513	0
ENSMUSG00000087514	7
ENSMUSG00000087515	2728
ENSMUSG00000087516	73
ENSMUSG00000087517	0
ENSMUSG00000087518	402
ENSMUSG00000087520	0
ENSMUSG00000087521	0
ENSMUSG00000087522	0
ENSMUSG00000087523	91
ENSMUSG00000087524	117
ENSMUSG00000087525	2
ENSMUSG00000087526	519
ENSMUSG00000087527	0
ENSMUSG00000087530	9
ENSMUSG00000087531	1
ENSMUSG00000087532	1533
ENSMUSG00000087534	6
ENSMUSG00000087535	73
ENSMUSG00000087536	1
ENSMUSG00000087537	0
ENSMUSG00000087538	115
ENSMUSG00000087539	0
ENSMUSG00000087540	3
ENSMUSG00000087541	472
ENSMUSG00000087542	2
ENSMUSG00000087543	139
ENSMUSG00000087544	0
ENSMUSG00000087545	23
ENSMUSG00000087547	4
ENSMUSG00000087549	630
ENSMUSG00000087552	944
ENSMUSG00000087554	7
ENSMUSG00000087557	3
ENSMUSG00000087559	0
ENSMUSG00000087561	0
ENSMUSG00000087563	0
ENSMUSG00000087564	5
ENSMUSG00000087565	10
ENSMUSG00000087568	13
ENSMUSG00000087569	59
ENSMUSG00000087570	1
ENSMUSG00000087571	2
ENSMUSG00000087574	67
ENSMUSG00000087575	22
ENSMUSG00000087577	1
ENSMUSG00000087578	222
ENSMUSG00000087581	2
