Id	Count
ENSMUSG00000085576	0
ENSMUSG00000085577	0
ENSMUSG00000085578	14
ENSMUSG00000085579	1
ENSMUSG00000085580	0
ENSMUSG00000085581	4
ENSMUSG00000085582	1
ENSMUSG00000085584	87
ENSMUSG00000085585	3
ENSMUSG00000085587	3332
ENSMUSG00000085588	0
ENSMUSG00000085589	59
ENSMUSG00000085591	58
ENSMUSG00000085592	0
ENSMUSG00000085593	0
ENSMUSG00000085594	13
ENSMUSG00000085595	8
ENSMUSG00000085598	1
ENSMUSG00000085599	2
ENSMUSG00000085600	1
ENSMUSG00000085601	55
ENSMUSG00000085603	6
ENSMUSG00000085604	204
ENSMUSG00000085606	94
ENSMUSG00000085608	0
ENSMUSG00000085610	0
ENSMUSG00000085611	426
ENSMUSG00000085612	271
ENSMUSG00000085616	0
ENSMUSG00000085618	0
ENSMUSG00000085619	0
ENSMUSG00000085620	1
ENSMUSG00000085622	1245
ENSMUSG00000085623	0
ENSMUSG00000085624	51
ENSMUSG00000085625	0
ENSMUSG00000085627	194
ENSMUSG00000085628	111
ENSMUSG00000085629	1329
ENSMUSG00000085630	2
ENSMUSG00000085631	638
ENSMUSG00000085632	12
ENSMUSG00000085633	4
ENSMUSG00000085634	0
ENSMUSG00000085635	0
ENSMUSG00000085637	1215
ENSMUSG00000085638	0
ENSMUSG00000085639	0
ENSMUSG00000085640	7
ENSMUSG00000085641	0
ENSMUSG00000085642	658
ENSMUSG00000085643	1
ENSMUSG00000085645	135
ENSMUSG00000085646	0
ENSMUSG00000085648	0
ENSMUSG00000085649	1
ENSMUSG00000085651	0
ENSMUSG00000085653	0
ENSMUSG00000085654	1
ENSMUSG00000085655	3146
ENSMUSG00000085656	2
ENSMUSG00000085657	0
ENSMUSG00000085658	27
ENSMUSG00000085659	0
ENSMUSG00000085660	0
ENSMUSG00000085662	0
ENSMUSG00000085663	815
ENSMUSG00000085666	102
ENSMUSG00000085668	0
ENSMUSG00000085672	3
ENSMUSG00000085673	0
ENSMUSG00000085675	0
ENSMUSG00000085676	0
ENSMUSG00000085677	0
ENSMUSG00000085679	0
ENSMUSG00000085680	0
ENSMUSG00000085681	0
ENSMUSG00000085682	1
ENSMUSG00000085683	1
ENSMUSG00000085686	0
ENSMUSG00000085688	3
ENSMUSG00000085689	50
ENSMUSG00000085690	0
ENSMUSG00000085691	1
ENSMUSG00000085693	0
ENSMUSG00000085694	1
ENSMUSG00000085695	149
ENSMUSG00000085696	229
ENSMUSG00000085699	0
ENSMUSG00000085700	0
ENSMUSG00000085701	1
ENSMUSG00000085702	5
ENSMUSG00000085706	0
ENSMUSG00000085707	69
ENSMUSG00000085708	1
ENSMUSG00000085709	0
ENSMUSG00000085711	372
ENSMUSG00000085712	0
ENSMUSG00000085713	2
ENSMUSG00000085714	4287
ENSMUSG00000085715	37311
ENSMUSG00000085716	3
ENSMUSG00000085717	0
ENSMUSG00000085718	0
ENSMUSG00000085719	100
ENSMUSG00000085720	29
ENSMUSG00000085721	7
ENSMUSG00000085722	0
ENSMUSG00000085723	254
ENSMUSG00000085724	0
ENSMUSG00000085725	33
ENSMUSG00000085728	0
ENSMUSG00000085730	1
ENSMUSG00000085731	2519
ENSMUSG00000085732	1
ENSMUSG00000085733	30
ENSMUSG00000085734	0
ENSMUSG00000085735	18
ENSMUSG00000085737	530
ENSMUSG00000085738	250
ENSMUSG00000085739	10
ENSMUSG00000085740	3
ENSMUSG00000085742	0
ENSMUSG00000085744	3
ENSMUSG00000085745	9
ENSMUSG00000085747	1
ENSMUSG00000085748	1
ENSMUSG00000085749	141
ENSMUSG00000085750	3
ENSMUSG00000085751	0
ENSMUSG00000085753	0
ENSMUSG00000085754	415
ENSMUSG00000085755	42
ENSMUSG00000085756	0
ENSMUSG00000085757	0
ENSMUSG00000085759	0
ENSMUSG00000085760	14
ENSMUSG00000085761	20
ENSMUSG00000085762	1475
ENSMUSG00000085763	5
ENSMUSG00000085765	115
ENSMUSG00000085767	5593
ENSMUSG00000085768	4
ENSMUSG00000085770	0
ENSMUSG00000085771	0
ENSMUSG00000085772	6
ENSMUSG00000085773	0
ENSMUSG00000085774	6
ENSMUSG00000085775	0
ENSMUSG00000085776	38
ENSMUSG00000085779	6
ENSMUSG00000085781	66
ENSMUSG00000085782	3
ENSMUSG00000085783	3238
ENSMUSG00000085784	3
ENSMUSG00000085785	0
ENSMUSG00000085786	3
ENSMUSG00000085787	1037
ENSMUSG00000085790	61
ENSMUSG00000085791	75
ENSMUSG00000085792	2
ENSMUSG00000085793	661
ENSMUSG00000085794	2
ENSMUSG00000085795	1636
ENSMUSG00000085796	0
ENSMUSG00000085797	0
ENSMUSG00000085798	1
ENSMUSG00000085799	0
ENSMUSG00000085801	0
ENSMUSG00000085802	751
ENSMUSG00000085803	0
ENSMUSG00000085804	0
ENSMUSG00000085805	0
ENSMUSG00000085806	2
ENSMUSG00000085807	3
ENSMUSG00000085808	0
ENSMUSG00000085810	10
ENSMUSG00000085811	1
ENSMUSG00000085812	21
ENSMUSG00000085813	107
ENSMUSG00000085815	0
ENSMUSG00000085816	30
ENSMUSG00000085817	0
ENSMUSG00000085818	138
ENSMUSG00000085819	1297
ENSMUSG00000085820	0
ENSMUSG00000085822	0
ENSMUSG00000085823	6
ENSMUSG00000085826	211
ENSMUSG00000085827	0
ENSMUSG00000085828	1883
ENSMUSG00000085829	140
ENSMUSG00000085830	25
ENSMUSG00000085831	0
ENSMUSG00000085833	0
ENSMUSG00000085834	0
ENSMUSG00000085836	0
ENSMUSG00000085837	695
ENSMUSG00000085838	116
ENSMUSG00000085839	4
ENSMUSG00000085840	0
ENSMUSG00000085841	3
ENSMUSG00000085842	51
ENSMUSG00000085843	337
ENSMUSG00000085844	0
ENSMUSG00000085845	8
ENSMUSG00000085846	2
ENSMUSG00000085847	0
ENSMUSG00000085851	0
ENSMUSG00000085852	117
ENSMUSG00000085853	2
ENSMUSG00000085856	1
ENSMUSG00000085857	84
ENSMUSG00000085858	0
ENSMUSG00000085861	8
ENSMUSG00000085863	0
ENSMUSG00000085864	1
ENSMUSG00000085865	0
ENSMUSG00000085866	99
ENSMUSG00000085867	0
ENSMUSG00000085868	49
ENSMUSG00000085869	0
ENSMUSG00000085870	23
ENSMUSG00000085871	2
ENSMUSG00000085872	2
ENSMUSG00000085873	7
ENSMUSG00000085875	634
ENSMUSG00000085877	0
ENSMUSG00000085878	1
ENSMUSG00000085880	0
ENSMUSG00000085881	6
ENSMUSG00000085883	1
ENSMUSG00000085886	22270
ENSMUSG00000085887	8
ENSMUSG00000085888	34
ENSMUSG00000085889	0
ENSMUSG00000085890	2249
ENSMUSG00000085892	0
ENSMUSG00000085893	22
ENSMUSG00000085896	0
ENSMUSG00000085897	5
ENSMUSG00000085898	29
ENSMUSG00000085899	0
ENSMUSG00000085900	81
ENSMUSG00000085902	0
ENSMUSG00000085903	0
ENSMUSG00000085905	1
ENSMUSG00000085908	0
ENSMUSG00000085909	1
ENSMUSG00000085910	0
ENSMUSG00000085911	5
ENSMUSG00000085912	151
ENSMUSG00000085913	3436
ENSMUSG00000085914	8
ENSMUSG00000085915	13
ENSMUSG00000085917	94
ENSMUSG00000085919	1
ENSMUSG00000085920	0
ENSMUSG00000085921	0
ENSMUSG00000085922	1
ENSMUSG00000085923	55
ENSMUSG00000085924	7
ENSMUSG00000085925	46
ENSMUSG00000085928	0
ENSMUSG00000085931	0
ENSMUSG00000085932	0
ENSMUSG00000085933	14
ENSMUSG00000085934	0
ENSMUSG00000085937	0
ENSMUSG00000085938	14
ENSMUSG00000085939	10463
ENSMUSG00000085940	76
ENSMUSG00000085941	537
ENSMUSG00000085946	0
ENSMUSG00000085949	0
ENSMUSG00000085950	1
ENSMUSG00000085951	7
ENSMUSG00000085952	2
ENSMUSG00000085953	1
ENSMUSG00000085957	299
ENSMUSG00000085958	70
ENSMUSG00000085961	5
ENSMUSG00000085962	4714
ENSMUSG00000085965	0
ENSMUSG00000085966	0
ENSMUSG00000085967	92
ENSMUSG00000085968	0
ENSMUSG00000085969	0
ENSMUSG00000085970	0
ENSMUSG00000085972	0
ENSMUSG00000085973	0
ENSMUSG00000085975	0
ENSMUSG00000085976	12
ENSMUSG00000085977	8
ENSMUSG00000085978	0
ENSMUSG00000085979	0
ENSMUSG00000085980	0
ENSMUSG00000085981	0
ENSMUSG00000085985	0
ENSMUSG00000085987	564
ENSMUSG00000085989	0
ENSMUSG00000085991	1
ENSMUSG00000085992	0
ENSMUSG00000085993	0
ENSMUSG00000085995	284
ENSMUSG00000085998	7
ENSMUSG00000085999	0
ENSMUSG00000086000	4
ENSMUSG00000086004	0
ENSMUSG00000086006	2
ENSMUSG00000086007	0
ENSMUSG00000086008	1
ENSMUSG00000086009	0
ENSMUSG00000086010	0
ENSMUSG00000086012	16
ENSMUSG00000086013	197
ENSMUSG00000086014	0
ENSMUSG00000086016	3016
ENSMUSG00000086017	0
ENSMUSG00000086018	144
ENSMUSG00000086019	0
ENSMUSG00000086020	2
ENSMUSG00000086021	0
ENSMUSG00000086022	48
ENSMUSG00000086025	1
ENSMUSG00000086026	0
ENSMUSG00000086027	128
ENSMUSG00000086028	1
ENSMUSG00000086029	88
ENSMUSG00000086030	0
ENSMUSG00000086032	109
ENSMUSG00000086036	0
ENSMUSG00000086037	0
ENSMUSG00000086039	20
ENSMUSG00000086040	94
ENSMUSG00000086041	570
ENSMUSG00000086042	0
ENSMUSG00000086043	1221
ENSMUSG00000086044	1
ENSMUSG00000086046	5
ENSMUSG00000086047	286
ENSMUSG00000086048	0
ENSMUSG00000086049	4
ENSMUSG00000086050	17
ENSMUSG00000086052	683
ENSMUSG00000086053	0
ENSMUSG00000086054	20
ENSMUSG00000086055	0
ENSMUSG00000086056	2
ENSMUSG00000086057	2
ENSMUSG00000086060	0
ENSMUSG00000086061	2
ENSMUSG00000086063	0
ENSMUSG00000086064	0
ENSMUSG00000086065	1
ENSMUSG00000086066	0
ENSMUSG00000086067	35
ENSMUSG00000086068	203
ENSMUSG00000086069	3
ENSMUSG00000086070	21
ENSMUSG00000086071	1
ENSMUSG00000086072	40
ENSMUSG00000086074	3
ENSMUSG00000086075	23
ENSMUSG00000086076	5
ENSMUSG00000086077	0
ENSMUSG00000086078	0
ENSMUSG00000086080	3
ENSMUSG00000086081	0
ENSMUSG00000086083	235
ENSMUSG00000086087	0
ENSMUSG00000086089	0
ENSMUSG00000086090	407
ENSMUSG00000086092	0
ENSMUSG00000086093	4
ENSMUSG00000086095	0
ENSMUSG00000086096	3825
ENSMUSG00000086097	0
ENSMUSG00000086098	0
ENSMUSG00000086103	78
ENSMUSG00000086104	0
ENSMUSG00000086105	9
ENSMUSG00000086107	134
ENSMUSG00000086108	341
ENSMUSG00000086109	9
ENSMUSG00000086111	104
ENSMUSG00000086112	0
ENSMUSG00000086114	0
ENSMUSG00000086115	0
ENSMUSG00000086117	1
ENSMUSG00000086119	665
ENSMUSG00000086121	324
ENSMUSG00000086122	0
ENSMUSG00000086123	9
ENSMUSG00000086124	17
ENSMUSG00000086125	0
ENSMUSG00000086126	0
ENSMUSG00000086128	20
ENSMUSG00000086129	9
ENSMUSG00000086130	1
ENSMUSG00000086133	0
ENSMUSG00000086135	0
ENSMUSG00000086136	8
ENSMUSG00000086137	0
ENSMUSG00000086138	0
ENSMUSG00000086139	3
ENSMUSG00000086140	0
ENSMUSG00000086141	40
ENSMUSG00000086142	0
ENSMUSG00000086144	4
ENSMUSG00000086145	4
ENSMUSG00000086146	0
ENSMUSG00000086147	1
ENSMUSG00000086148	0
ENSMUSG00000086149	1128
ENSMUSG00000086150	349
ENSMUSG00000086151	0
ENSMUSG00000086152	2
ENSMUSG00000086153	0
ENSMUSG00000086154	8
ENSMUSG00000086155	1485
ENSMUSG00000086156	7
ENSMUSG00000086158	223
ENSMUSG00000086159	4
ENSMUSG00000086160	2
ENSMUSG00000086161	0
ENSMUSG00000086162	76
ENSMUSG00000086163	0
ENSMUSG00000086164	0
ENSMUSG00000086165	41
ENSMUSG00000086166	0
ENSMUSG00000086167	10
ENSMUSG00000086168	1
ENSMUSG00000086170	417
ENSMUSG00000086171	5
ENSMUSG00000086172	1
ENSMUSG00000086174	32
ENSMUSG00000086175	0
ENSMUSG00000086176	0
ENSMUSG00000086177	0
ENSMUSG00000086179	3
ENSMUSG00000086181	14
ENSMUSG00000086184	790
ENSMUSG00000086185	0
ENSMUSG00000086186	786
ENSMUSG00000086187	0
ENSMUSG00000086188	2
ENSMUSG00000086189	3
ENSMUSG00000086190	6
ENSMUSG00000086191	34
ENSMUSG00000086192	228
ENSMUSG00000086193	597
ENSMUSG00000086194	0
ENSMUSG00000086195	1
ENSMUSG00000086196	37
ENSMUSG00000086197	0
ENSMUSG00000086199	8
ENSMUSG00000086201	6
ENSMUSG00000086202	0
ENSMUSG00000086203	0
ENSMUSG00000086204	0
ENSMUSG00000086205	0
ENSMUSG00000086207	0
ENSMUSG00000086209	262
ENSMUSG00000086211	7
ENSMUSG00000086212	25
ENSMUSG00000086214	0
ENSMUSG00000086216	4901
ENSMUSG00000086219	10
ENSMUSG00000086220	6227
ENSMUSG00000086221	2
ENSMUSG00000086222	0
ENSMUSG00000086224	191
ENSMUSG00000086225	0
ENSMUSG00000086226	0
ENSMUSG00000086227	0
ENSMUSG00000086228	34
ENSMUSG00000086229	234
ENSMUSG00000086231	0
ENSMUSG00000086232	0
ENSMUSG00000086233	18
ENSMUSG00000086235	40
ENSMUSG00000086237	207
ENSMUSG00000086238	0
ENSMUSG00000086239	5
ENSMUSG00000086240	259
ENSMUSG00000086241	766
ENSMUSG00000086243	0
ENSMUSG00000086244	0
ENSMUSG00000086246	0
ENSMUSG00000086250	0
ENSMUSG00000086251	4
ENSMUSG00000086254	2
ENSMUSG00000086255	12
ENSMUSG00000086256	39
ENSMUSG00000086257	0
ENSMUSG00000086258	61
ENSMUSG00000086259	9
ENSMUSG00000086260	10
ENSMUSG00000086261	0
ENSMUSG00000086262	0
ENSMUSG00000086263	0
ENSMUSG00000086265	0
ENSMUSG00000086266	51
ENSMUSG00000086267	0
ENSMUSG00000086268	131
ENSMUSG00000086269	1028
ENSMUSG00000086272	0
ENSMUSG00000086273	45
ENSMUSG00000086275	4
ENSMUSG00000086277	2290
ENSMUSG00000086278	0
ENSMUSG00000086279	0
ENSMUSG00000086282	2
ENSMUSG00000086283	49
ENSMUSG00000086284	1
ENSMUSG00000086286	0
ENSMUSG00000086287	31
ENSMUSG00000086288	1119
ENSMUSG00000086290	967
ENSMUSG00000086291	281
ENSMUSG00000086292	1
ENSMUSG00000086293	0
ENSMUSG00000086296	173
ENSMUSG00000086297	3
ENSMUSG00000086298	0
ENSMUSG00000086302	0
ENSMUSG00000086306	0
ENSMUSG00000086308	14
ENSMUSG00000086310	4
ENSMUSG00000086311	0
ENSMUSG00000086312	202
ENSMUSG00000086313	0
ENSMUSG00000086315	0
ENSMUSG00000086316	1085
ENSMUSG00000086319	0
ENSMUSG00000086320	8
ENSMUSG00000086321	1
ENSMUSG00000086322	661
ENSMUSG00000086324	1173
ENSMUSG00000086326	1
ENSMUSG00000086327	709
ENSMUSG00000086328	19
ENSMUSG00000086331	11
ENSMUSG00000086332	5
ENSMUSG00000086333	0
ENSMUSG00000086335	0
ENSMUSG00000086336	1
ENSMUSG00000086337	0
ENSMUSG00000086339	0
ENSMUSG00000086341	2211
ENSMUSG00000086342	17
ENSMUSG00000086344	0
ENSMUSG00000086346	0
ENSMUSG00000086347	601
ENSMUSG00000086348	0
ENSMUSG00000086349	1
ENSMUSG00000086350	26
ENSMUSG00000086352	1
ENSMUSG00000086353	2
ENSMUSG00000086354	7
ENSMUSG00000086355	0
ENSMUSG00000086356	13
ENSMUSG00000086359	181
ENSMUSG00000086360	55
ENSMUSG00000086361	0
ENSMUSG00000086363	10
ENSMUSG00000086364	1
ENSMUSG00000086365	0
ENSMUSG00000086366	0
ENSMUSG00000086367	0
ENSMUSG00000086368	4
ENSMUSG00000086369	1
ENSMUSG00000086370	596
ENSMUSG00000086371	0
ENSMUSG00000086372	0
ENSMUSG00000086373	20
ENSMUSG00000086375	0
ENSMUSG00000086376	1
ENSMUSG00000086377	6
ENSMUSG00000086379	0
ENSMUSG00000086380	0
ENSMUSG00000086381	0
ENSMUSG00000086382	30
ENSMUSG00000086384	0
ENSMUSG00000086385	0
ENSMUSG00000086386	1
ENSMUSG00000086387	5
ENSMUSG00000086389	32
ENSMUSG00000086391	12
ENSMUSG00000086392	149
ENSMUSG00000086395	75
ENSMUSG00000086399	92
ENSMUSG00000086401	1369
ENSMUSG00000086402	0
ENSMUSG00000086405	36
ENSMUSG00000086408	0
ENSMUSG00000086409	45
ENSMUSG00000086410	2
ENSMUSG00000086411	1
ENSMUSG00000086413	0
ENSMUSG00000086414	2982
ENSMUSG00000086415	0
ENSMUSG00000086416	1
ENSMUSG00000086417	13
ENSMUSG00000086418	32
ENSMUSG00000086420	33
ENSMUSG00000086421	398
ENSMUSG00000086422	0
ENSMUSG00000086423	0
ENSMUSG00000086424	12
ENSMUSG00000086425	38
ENSMUSG00000086426	1
ENSMUSG00000086428	3
ENSMUSG00000086429	1141
ENSMUSG00000086430	136
ENSMUSG00000086431	0
ENSMUSG00000086432	34
ENSMUSG00000086433	135
ENSMUSG00000086434	407
ENSMUSG00000086436	127
ENSMUSG00000086437	0
ENSMUSG00000086438	3
ENSMUSG00000086439	0
ENSMUSG00000086441	0
ENSMUSG00000086442	1
ENSMUSG00000086444	0
ENSMUSG00000086445	0
ENSMUSG00000086446	0
ENSMUSG00000086447	5
ENSMUSG00000086449	0
ENSMUSG00000086450	2
ENSMUSG00000086452	0
ENSMUSG00000086453	2125
ENSMUSG00000086455	0
ENSMUSG00000086458	0
ENSMUSG00000086460	0
ENSMUSG00000086462	1
ENSMUSG00000086464	8
ENSMUSG00000086465	1
ENSMUSG00000086468	31
ENSMUSG00000086470	32
ENSMUSG00000086472	2861
ENSMUSG00000086473	1
ENSMUSG00000086474	7
ENSMUSG00000086475	0
ENSMUSG00000086478	0
ENSMUSG00000086479	0
ENSMUSG00000086480	11
ENSMUSG00000086481	4
ENSMUSG00000086483	24
ENSMUSG00000086484	1
ENSMUSG00000086485	5
ENSMUSG00000086486	124
ENSMUSG00000086489	0
ENSMUSG00000086490	0
ENSMUSG00000086491	0
ENSMUSG00000086493	3
ENSMUSG00000086494	3
ENSMUSG00000086497	0
ENSMUSG00000086498	2
ENSMUSG00000086499	0
ENSMUSG00000086500	0
ENSMUSG00000086501	2
ENSMUSG00000086503	37310
ENSMUSG00000086504	2
ENSMUSG00000086505	0
ENSMUSG00000086506	145
ENSMUSG00000086507	130
ENSMUSG00000086509	63
ENSMUSG00000086512	1
ENSMUSG00000086513	5
ENSMUSG00000086514	3452
ENSMUSG00000086515	0
ENSMUSG00000086517	0
ENSMUSG00000086518	1
ENSMUSG00000086519	0
ENSMUSG00000086521	0
ENSMUSG00000086522	2
ENSMUSG00000086523	0
ENSMUSG00000086524	5
ENSMUSG00000086525	0
ENSMUSG00000086526	8
ENSMUSG00000086527	12
ENSMUSG00000086528	0
ENSMUSG00000086529	286
ENSMUSG00000086530	0
ENSMUSG00000086531	8
ENSMUSG00000086533	494
ENSMUSG00000086536	3900
ENSMUSG00000086537	1000
ENSMUSG00000086540	0
ENSMUSG00000086542	33
ENSMUSG00000086544	530
ENSMUSG00000086545	0
ENSMUSG00000086546	395
ENSMUSG00000086547	3
ENSMUSG00000086548	0
ENSMUSG00000086550	0
ENSMUSG00000086552	2
ENSMUSG00000086554	23
ENSMUSG00000086556	5
ENSMUSG00000086557	0
ENSMUSG00000086558	0
ENSMUSG00000086559	1
ENSMUSG00000086561	162
ENSMUSG00000086562	0
ENSMUSG00000086563	0
ENSMUSG00000086564	11
ENSMUSG00000086565	164
ENSMUSG00000086567	464
ENSMUSG00000086569	0
ENSMUSG00000086573	1
ENSMUSG00000086575	45
ENSMUSG00000086576	0
ENSMUSG00000086577	0
ENSMUSG00000086578	9
ENSMUSG00000086580	0
ENSMUSG00000086582	936
ENSMUSG00000086583	20753
ENSMUSG00000086584	75
ENSMUSG00000086585	72
ENSMUSG00000086586	555
ENSMUSG00000086587	54
ENSMUSG00000086588	0
ENSMUSG00000086591	49
ENSMUSG00000086592	17
ENSMUSG00000086593	213
ENSMUSG00000086594	767
ENSMUSG00000086595	0
ENSMUSG00000086596	727
ENSMUSG00000086598	5
ENSMUSG00000086601	76
ENSMUSG00000086603	47
ENSMUSG00000086604	865
ENSMUSG00000086606	14
ENSMUSG00000086608	0
ENSMUSG00000086610	39
ENSMUSG00000086612	0
ENSMUSG00000086613	0
ENSMUSG00000086614	1
ENSMUSG00000086617	0
ENSMUSG00000086618	3
ENSMUSG00000086620	0
ENSMUSG00000086621	0
ENSMUSG00000086624	9
ENSMUSG00000086625	4
ENSMUSG00000086628	0
ENSMUSG00000086630	0
ENSMUSG00000086631	13
ENSMUSG00000086632	21
ENSMUSG00000086633	0
ENSMUSG00000086636	0
ENSMUSG00000086637	0
ENSMUSG00000086643	1
ENSMUSG00000086644	98
ENSMUSG00000086645	556
ENSMUSG00000086646	0
ENSMUSG00000086648	7
ENSMUSG00000086650	0
ENSMUSG00000086652	2
ENSMUSG00000086653	0
ENSMUSG00000086654	9
ENSMUSG00000086655	4
ENSMUSG00000086656	125
ENSMUSG00000086658	1
ENSMUSG00000086659	4
ENSMUSG00000086660	0
ENSMUSG00000086662	0
ENSMUSG00000086665	3
ENSMUSG00000086666	0
ENSMUSG00000086667	0
ENSMUSG00000086668	0
ENSMUSG00000086669	0
ENSMUSG00000086670	17
ENSMUSG00000086671	331
ENSMUSG00000086674	1
ENSMUSG00000086675	1
ENSMUSG00000086676	1
ENSMUSG00000086677	66
ENSMUSG00000086679	16
ENSMUSG00000086680	120
ENSMUSG00000086681	3107
ENSMUSG00000086683	11
ENSMUSG00000086684	0
ENSMUSG00000086688	4639
ENSMUSG00000086689	39
ENSMUSG00000086690	191
ENSMUSG00000086691	172
ENSMUSG00000086694	3
ENSMUSG00000086695	45
ENSMUSG00000086696	0
ENSMUSG00000086697	981
ENSMUSG00000086698	0
ENSMUSG00000086699	0
ENSMUSG00000086700	78
ENSMUSG00000086701	0
ENSMUSG00000086702	0
ENSMUSG00000086703	0
ENSMUSG00000086704	12505
ENSMUSG00000086706	2
ENSMUSG00000086707	0
ENSMUSG00000086708	6
ENSMUSG00000086709	65
ENSMUSG00000086710	1
ENSMUSG00000086712	64
ENSMUSG00000086713	1
ENSMUSG00000086715	2
ENSMUSG00000086717	2139
ENSMUSG00000086718	1397
ENSMUSG00000086719	48
ENSMUSG00000086720	12
ENSMUSG00000086721	13
ENSMUSG00000086722	1
ENSMUSG00000086724	8
ENSMUSG00000086726	0
ENSMUSG00000086727	1
ENSMUSG00000086728	3572
ENSMUSG00000086729	0
ENSMUSG00000086731	2
ENSMUSG00000086732	0
ENSMUSG00000086733	0
ENSMUSG00000086735	2
ENSMUSG00000086736	5
ENSMUSG00000086737	0
ENSMUSG00000086738	0
ENSMUSG00000086739	3060
ENSMUSG00000086740	2006
ENSMUSG00000086741	30
ENSMUSG00000086743	54
ENSMUSG00000086745	42
ENSMUSG00000086746	9
ENSMUSG00000086749	3
ENSMUSG00000086750	3
ENSMUSG00000086752	0
ENSMUSG00000086753	2275
ENSMUSG00000086754	12
ENSMUSG00000086755	0
ENSMUSG00000086756	45
ENSMUSG00000086757	0
ENSMUSG00000086758	5
ENSMUSG00000086760	0
ENSMUSG00000086761	53
ENSMUSG00000086762	2043
ENSMUSG00000086763	17
ENSMUSG00000086764	0
ENSMUSG00000086765	12
ENSMUSG00000086766	0
ENSMUSG00000086767	171
ENSMUSG00000086769	268
ENSMUSG00000086770	5
ENSMUSG00000086771	0
ENSMUSG00000086772	12
ENSMUSG00000086773	133
ENSMUSG00000086774	15
ENSMUSG00000086775	2
ENSMUSG00000086777	0
ENSMUSG00000086781	0
ENSMUSG00000086782	85
ENSMUSG00000086783	0
ENSMUSG00000086784	1344
ENSMUSG00000086785	1
ENSMUSG00000086788	0
ENSMUSG00000086789	0
ENSMUSG00000086790	0
ENSMUSG00000086791	6061
ENSMUSG00000086792	0
ENSMUSG00000086795	0
ENSMUSG00000086796	575
ENSMUSG00000086798	0
ENSMUSG00000086800	0
ENSMUSG00000086804	7
ENSMUSG00000086805	2301
ENSMUSG00000086806	40
ENSMUSG00000086812	0
ENSMUSG00000086814	8
ENSMUSG00000086815	2
ENSMUSG00000086817	0
ENSMUSG00000086818	0
ENSMUSG00000086819	0
ENSMUSG00000086820	13
ENSMUSG00000086821	0
ENSMUSG00000086824	0
ENSMUSG00000086825	53
ENSMUSG00000086826	3346
ENSMUSG00000086828	0
ENSMUSG00000086830	0
ENSMUSG00000086831	2
ENSMUSG00000086833	0
ENSMUSG00000086834	2
ENSMUSG00000086835	4
ENSMUSG00000086836	155
ENSMUSG00000086838	21
ENSMUSG00000086839	444
ENSMUSG00000086840	0
ENSMUSG00000086842	31
ENSMUSG00000086843	18
ENSMUSG00000086845	11
ENSMUSG00000086846	41
ENSMUSG00000086847	0
ENSMUSG00000086848	0
ENSMUSG00000086849	12
ENSMUSG00000086850	12
ENSMUSG00000086852	0
ENSMUSG00000086854	37
ENSMUSG00000086855	1
ENSMUSG00000086856	0
ENSMUSG00000086858	0
ENSMUSG00000086859	481
ENSMUSG00000086860	116
ENSMUSG00000086861	0
ENSMUSG00000086862	1
ENSMUSG00000086863	8
ENSMUSG00000086864	0
ENSMUSG00000086866	8
ENSMUSG00000086867	3
ENSMUSG00000086868	1
ENSMUSG00000086870	0
ENSMUSG00000086872	0
ENSMUSG00000086874	4
ENSMUSG00000086875	2
ENSMUSG00000086876	6
ENSMUSG00000086879	3
ENSMUSG00000086881	8
ENSMUSG00000086882	22
ENSMUSG00000086883	0
ENSMUSG00000086884	0
ENSMUSG00000086885	0
ENSMUSG00000086886	101
ENSMUSG00000086887	0
ENSMUSG00000086889	204
ENSMUSG00000086890	529
ENSMUSG00000086891	0
ENSMUSG00000086892	5
ENSMUSG00000086893	0
ENSMUSG00000086894	36
ENSMUSG00000086896	0
ENSMUSG00000086898	553
ENSMUSG00000086899	4
ENSMUSG00000086900	267
ENSMUSG00000086902	0
ENSMUSG00000086903	18
ENSMUSG00000086904	29
ENSMUSG00000086905	9
ENSMUSG00000086906	0
ENSMUSG00000086907	0
ENSMUSG00000086908	0
ENSMUSG00000086909	0
ENSMUSG00000086910	3
ENSMUSG00000086911	0
ENSMUSG00000086912	0
ENSMUSG00000086913	0
ENSMUSG00000086914	124
ENSMUSG00000086915	6777
ENSMUSG00000086916	9
ENSMUSG00000086917	7
ENSMUSG00000086919	0
ENSMUSG00000086920	32
ENSMUSG00000086921	0
ENSMUSG00000086922	4813
ENSMUSG00000086924	22
ENSMUSG00000086925	397
ENSMUSG00000086926	172
ENSMUSG00000086927	0
ENSMUSG00000086928	0
ENSMUSG00000086929	503
ENSMUSG00000086930	71
ENSMUSG00000086931	23
ENSMUSG00000086933	0
ENSMUSG00000086935	3055
ENSMUSG00000086936	0
ENSMUSG00000086937	220
ENSMUSG00000086938	197
ENSMUSG00000086939	0
ENSMUSG00000086940	2
ENSMUSG00000086941	0
ENSMUSG00000086942	3383
ENSMUSG00000086943	5
ENSMUSG00000086944	0
ENSMUSG00000086945	0
ENSMUSG00000086947	0
ENSMUSG00000086948	4
ENSMUSG00000086949	1941
ENSMUSG00000086952	0
ENSMUSG00000086953	176
ENSMUSG00000086954	2
ENSMUSG00000086955	0
ENSMUSG00000086957	0
ENSMUSG00000086959	1
ENSMUSG00000086960	0
ENSMUSG00000086961	1
ENSMUSG00000086962	40
ENSMUSG00000086963	0
ENSMUSG00000086964	11
ENSMUSG00000086965	172
