Id	Count
ENSMUSG00000067889	66
ENSMUSG00000067909	0
ENSMUSG00000067916	290
ENSMUSG00000067919	35
ENSMUSG00000067924	2205
ENSMUSG00000067925	2135
ENSMUSG00000067928	747
ENSMUSG00000067929	78
ENSMUSG00000067931	609
ENSMUSG00000067941	0
ENSMUSG00000067942	690
ENSMUSG00000067949	1
ENSMUSG00000067971	0
ENSMUSG00000067973	18
ENSMUSG00000067995	1341
ENSMUSG00000067996	1
ENSMUSG00000067998	1
ENSMUSG00000068008	0
ENSMUSG00000068009	10
ENSMUSG00000068011	15
ENSMUSG00000068014	21
ENSMUSG00000068015	1792
ENSMUSG00000068036	1889
ENSMUSG00000068037	25
ENSMUSG00000068039	8233
ENSMUSG00000068040	4034
ENSMUSG00000068048	0
ENSMUSG00000068067	0
ENSMUSG00000068068	0
ENSMUSG00000068071	0
ENSMUSG00000068073	0
ENSMUSG00000068074	0
ENSMUSG00000068075	0
ENSMUSG00000068078	0
ENSMUSG00000068079	47
ENSMUSG00000068082	2
ENSMUSG00000068083	0
ENSMUSG00000068085	7
ENSMUSG00000068086	0
ENSMUSG00000068099	99
ENSMUSG00000068101	143
ENSMUSG00000068105	3
ENSMUSG00000068113	1
ENSMUSG00000068114	432
ENSMUSG00000068115	331
ENSMUSG00000068117	5
ENSMUSG00000068120	8
ENSMUSG00000068122	356
ENSMUSG00000068129	4
ENSMUSG00000068130	162
ENSMUSG00000068134	561
ENSMUSG00000068141	702
ENSMUSG00000068149	0
ENSMUSG00000068151	0
ENSMUSG00000068154	0
ENSMUSG00000068165	12
ENSMUSG00000068167	0
ENSMUSG00000068173	0
ENSMUSG00000068181	0
ENSMUSG00000068182	0
ENSMUSG00000068184	471
ENSMUSG00000068196	5860
ENSMUSG00000068200	176
ENSMUSG00000068205	1369
ENSMUSG00000068206	1025
ENSMUSG00000068218	0
ENSMUSG00000068219	0
ENSMUSG00000068220	15762
ENSMUSG00000068226	18
ENSMUSG00000068227	14
ENSMUSG00000068231	0
ENSMUSG00000068232	0
ENSMUSG00000068234	0
ENSMUSG00000068240	6488
ENSMUSG00000068243	424
ENSMUSG00000068245	143
ENSMUSG00000068246	4
ENSMUSG00000068250	868
ENSMUSG00000068252	27
ENSMUSG00000068259	0
ENSMUSG00000068262	588
ENSMUSG00000068263	2007
ENSMUSG00000068264	402
ENSMUSG00000068267	9223
ENSMUSG00000068270	994
ENSMUSG00000068284	3165
ENSMUSG00000068289	2
ENSMUSG00000068290	4006
ENSMUSG00000068299	197
ENSMUSG00000068302	0
ENSMUSG00000068303	17
ENSMUSG00000068314	20
ENSMUSG00000068323	6
ENSMUSG00000068324	60
ENSMUSG00000068327	0
ENSMUSG00000068328	2285
ENSMUSG00000068329	2365
ENSMUSG00000068335	644
ENSMUSG00000068341	0
ENSMUSG00000068348	0
ENSMUSG00000068349	0
ENSMUSG00000068373	10859
ENSMUSG00000068391	1213
ENSMUSG00000068392	0
ENSMUSG00000068394	350
ENSMUSG00000068396	1892
ENSMUSG00000068397	2
ENSMUSG00000068399	2
ENSMUSG00000068407	0
ENSMUSG00000068417	226
ENSMUSG00000068426	0
ENSMUSG00000068428	2
ENSMUSG00000068431	0
ENSMUSG00000068437	0
ENSMUSG00000068452	17
ENSMUSG00000068457	1035
ENSMUSG00000068466	108
ENSMUSG00000068479	1871
ENSMUSG00000068480	4
ENSMUSG00000068487	11
ENSMUSG00000068506	0
ENSMUSG00000068522	26
ENSMUSG00000068523	2115
ENSMUSG00000068535	0
ENSMUSG00000068536	0
ENSMUSG00000068537	0
ENSMUSG00000068547	1
ENSMUSG00000068551	823
ENSMUSG00000068566	3542
ENSMUSG00000068574	0
ENSMUSG00000068579	8
ENSMUSG00000068580	3375
ENSMUSG00000068587	24
ENSMUSG00000068600	0
ENSMUSG00000068601	67
ENSMUSG00000068604	7
ENSMUSG00000068606	1
ENSMUSG00000068614	9
ENSMUSG00000068615	0
ENSMUSG00000068617	2
ENSMUSG00000068629	180
ENSMUSG00000068631	15
ENSMUSG00000068646	0
ENSMUSG00000068647	0
ENSMUSG00000068663	2045
ENSMUSG00000068674	56
ENSMUSG00000068680	15
ENSMUSG00000068686	1232
ENSMUSG00000068689	0
ENSMUSG00000068696	3
ENSMUSG00000068697	6
ENSMUSG00000068699	1766
ENSMUSG00000068706	2385
ENSMUSG00000068732	2744
ENSMUSG00000068735	773
ENSMUSG00000068739	4658
ENSMUSG00000068740	5965
ENSMUSG00000068742	1737
ENSMUSG00000068744	65
ENSMUSG00000068745	8
ENSMUSG00000068747	14017
ENSMUSG00000068748	999
ENSMUSG00000068749	1052
ENSMUSG00000068758	328
ENSMUSG00000068762	78
ENSMUSG00000068776	0
ENSMUSG00000068794	19058
ENSMUSG00000068798	5229
ENSMUSG00000068806	0
ENSMUSG00000068808	0
ENSMUSG00000068809	0
ENSMUSG00000068810	0
ENSMUSG00000068814	0
ENSMUSG00000068815	0
ENSMUSG00000068816	0
ENSMUSG00000068817	0
ENSMUSG00000068818	0
ENSMUSG00000068819	0
ENSMUSG00000068823	10337
ENSMUSG00000068824	0
ENSMUSG00000068854	394
ENSMUSG00000068855	85
ENSMUSG00000068856	817
ENSMUSG00000068859	310
ENSMUSG00000068860	13
ENSMUSG00000068874	1419
ENSMUSG00000068876	81
ENSMUSG00000068877	224
ENSMUSG00000068879	0
ENSMUSG00000068882	4743
ENSMUSG00000068885	0
ENSMUSG00000068887	0
ENSMUSG00000068888	0
ENSMUSG00000068889	0
ENSMUSG00000068890	0
ENSMUSG00000068893	1055
ENSMUSG00000068917	1327
ENSMUSG00000068921	1331
ENSMUSG00000068922	1793
ENSMUSG00000068923	8822
ENSMUSG00000068940	0
ENSMUSG00000068947	0
ENSMUSG00000068948	0
ENSMUSG00000068950	0
ENSMUSG00000068957	0
ENSMUSG00000068959	204
ENSMUSG00000068962	93
ENSMUSG00000068966	1364
ENSMUSG00000068969	34
ENSMUSG00000068999	0
ENSMUSG00000069008	6
ENSMUSG00000069011	543
ENSMUSG00000069014	53
ENSMUSG00000069020	1170
ENSMUSG00000069036	0
ENSMUSG00000069038	0
ENSMUSG00000069041	5
ENSMUSG00000069044	3
ENSMUSG00000069045	4097
ENSMUSG00000069049	1679
ENSMUSG00000069053	4
ENSMUSG00000069072	14
ENSMUSG00000069074	0
ENSMUSG00000069080	0
ENSMUSG00000069083	17
ENSMUSG00000069085	0
ENSMUSG00000069089	3259
ENSMUSG00000069094	723
ENSMUSG00000069114	1203
ENSMUSG00000069117	115
ENSMUSG00000069118	0
ENSMUSG00000069125	21
ENSMUSG00000069132	0
ENSMUSG00000069135	546
ENSMUSG00000069170	24
ENSMUSG00000069171	2897
ENSMUSG00000069184	136
ENSMUSG00000069188	375
ENSMUSG00000069189	52
ENSMUSG00000069196	0
ENSMUSG00000069206	836
ENSMUSG00000069208	328
ENSMUSG00000069223	240
ENSMUSG00000069227	319
ENSMUSG00000069236	9
ENSMUSG00000069237	3411
ENSMUSG00000069248	0
ENSMUSG00000069255	1014
ENSMUSG00000069258	0
ENSMUSG00000069259	0
ENSMUSG00000069265	1
ENSMUSG00000069266	9
ENSMUSG00000069267	0
ENSMUSG00000069268	2
ENSMUSG00000069270	3
ENSMUSG00000069272	1
ENSMUSG00000069273	4
ENSMUSG00000069274	0
ENSMUSG00000069276	0
ENSMUSG00000069280	0
ENSMUSG00000069289	0
ENSMUSG00000069292	0
ENSMUSG00000069294	0
ENSMUSG00000069295	0
ENSMUSG00000069296	0
ENSMUSG00000069297	0
ENSMUSG00000069299	0
ENSMUSG00000069300	6
ENSMUSG00000069301	0
ENSMUSG00000069302	0
ENSMUSG00000069303	8
ENSMUSG00000069305	6
ENSMUSG00000069306	3
ENSMUSG00000069307	1
ENSMUSG00000069308	3
ENSMUSG00000069309	0
ENSMUSG00000069310	1
ENSMUSG00000069315	0
ENSMUSG00000069324	0
ENSMUSG00000069355	0
ENSMUSG00000069372	149
ENSMUSG00000069376	6
ENSMUSG00000069378	30
ENSMUSG00000069379	226
ENSMUSG00000069385	0
ENSMUSG00000069390	0
ENSMUSG00000069421	0
ENSMUSG00000069430	0
ENSMUSG00000069439	0
ENSMUSG00000069441	1
ENSMUSG00000069456	3
ENSMUSG00000069475	0
ENSMUSG00000069476	4
ENSMUSG00000069495	1682
ENSMUSG00000069515	347
ENSMUSG00000069516	3299
ENSMUSG00000069518	90
ENSMUSG00000069520	4052
ENSMUSG00000069539	1584
ENSMUSG00000069540	12
ENSMUSG00000069554	0
ENSMUSG00000069565	1673
ENSMUSG00000069581	6
ENSMUSG00000069582	0
ENSMUSG00000069583	0
ENSMUSG00000069584	0
ENSMUSG00000069588	6
ENSMUSG00000069601	13493
ENSMUSG00000069607	14
ENSMUSG00000069609	2
ENSMUSG00000069620	0
ENSMUSG00000069622	22
ENSMUSG00000069631	4372
ENSMUSG00000069633	317
ENSMUSG00000069662	13498
ENSMUSG00000069668	0
ENSMUSG00000069670	5833
ENSMUSG00000069678	281
ENSMUSG00000069682	6088
ENSMUSG00000069706	0
ENSMUSG00000069707	0
ENSMUSG00000069708	0
ENSMUSG00000069712	0
ENSMUSG00000069713	25
ENSMUSG00000069717	1
ENSMUSG00000069718	1
ENSMUSG00000069720	0
ENSMUSG00000069721	0
ENSMUSG00000069722	0
ENSMUSG00000069727	179
ENSMUSG00000069729	2704
ENSMUSG00000069733	2
ENSMUSG00000069743	218
ENSMUSG00000069744	1738
ENSMUSG00000069755	578
ENSMUSG00000069763	636
ENSMUSG00000069769	1571
ENSMUSG00000069785	1
ENSMUSG00000069792	75
ENSMUSG00000069793	207
ENSMUSG00000069796	0
ENSMUSG00000069804	7
ENSMUSG00000069805	6
ENSMUSG00000069806	122
ENSMUSG00000069808	7836
ENSMUSG00000069814	14
ENSMUSG00000069816	0
ENSMUSG00000069818	0
ENSMUSG00000069823	0
ENSMUSG00000069825	5
ENSMUSG00000069830	23
ENSMUSG00000069833	55640
ENSMUSG00000069835	376
ENSMUSG00000069844	313
ENSMUSG00000069855	13
ENSMUSG00000069862	91
ENSMUSG00000069867	3
ENSMUSG00000069873	2
ENSMUSG00000069874	766
ENSMUSG00000069892	310
ENSMUSG00000069893	118
ENSMUSG00000069895	3341
ENSMUSG00000069899	618
ENSMUSG00000069910	78
ENSMUSG00000069911	626
ENSMUSG00000069913	115
ENSMUSG00000069917	4541
ENSMUSG00000069919	8177
ENSMUSG00000069920	769
ENSMUSG00000069922	0
ENSMUSG00000069939	106
ENSMUSG00000069962	30
ENSMUSG00000069971	2
ENSMUSG00000069972	603
ENSMUSG00000069986	29
ENSMUSG00000069996	3
ENSMUSG00000069998	0
ENSMUSG00000070000	64
ENSMUSG00000070002	758
ENSMUSG00000070003	876
ENSMUSG00000070023	0
ENSMUSG00000070025	33
ENSMUSG00000070031	195
ENSMUSG00000070034	140
ENSMUSG00000070044	637
ENSMUSG00000070047	12952
ENSMUSG00000070056	723
ENSMUSG00000070063	7
ENSMUSG00000070065	0
ENSMUSG00000070071	0
ENSMUSG00000070072	2
ENSMUSG00000070073	0
ENSMUSG00000070074	1
ENSMUSG00000070075	0
ENSMUSG00000070076	0
ENSMUSG00000070077	0
ENSMUSG00000070078	0
ENSMUSG00000070080	0
ENSMUSG00000070081	0
ENSMUSG00000070084	0
ENSMUSG00000070099	0
ENSMUSG00000070100	0
ENSMUSG00000070101	1
ENSMUSG00000070102	0
ENSMUSG00000070103	0
ENSMUSG00000070104	0
ENSMUSG00000070105	0
ENSMUSG00000070106	1
ENSMUSG00000070107	0
ENSMUSG00000070108	0
ENSMUSG00000070109	0
ENSMUSG00000070110	0
ENSMUSG00000070126	5
ENSMUSG00000070127	0
ENSMUSG00000070128	1
ENSMUSG00000070129	0
ENSMUSG00000070130	9
ENSMUSG00000070133	0
ENSMUSG00000070136	0
ENSMUSG00000070138	0
ENSMUSG00000070139	0
ENSMUSG00000070140	0
ENSMUSG00000070141	0
ENSMUSG00000070144	0
ENSMUSG00000070150	0
ENSMUSG00000070166	0
ENSMUSG00000070167	2
ENSMUSG00000070170	0
ENSMUSG00000070173	0
ENSMUSG00000070175	0
ENSMUSG00000070178	0
ENSMUSG00000070182	0
ENSMUSG00000070192	0
ENSMUSG00000070203	0
ENSMUSG00000070209	0
ENSMUSG00000070214	0
ENSMUSG00000070219	0
ENSMUSG00000070225	0
ENSMUSG00000070227	0
ENSMUSG00000070235	0
ENSMUSG00000070236	0
ENSMUSG00000070240	0
ENSMUSG00000070249	0
ENSMUSG00000070258	0
ENSMUSG00000070263	0
ENSMUSG00000070271	745
ENSMUSG00000070280	5941
ENSMUSG00000070282	52
ENSMUSG00000070283	549
ENSMUSG00000070284	1206
ENSMUSG00000070287	70
ENSMUSG00000070291	2
ENSMUSG00000070298	8
ENSMUSG00000070304	264
ENSMUSG00000070305	145
ENSMUSG00000070306	1
ENSMUSG00000070311	0
ENSMUSG00000070313	0
ENSMUSG00000070319	2783
ENSMUSG00000070323	23
ENSMUSG00000070324	0
ENSMUSG00000070327	5781
ENSMUSG00000070330	0
ENSMUSG00000070331	4
ENSMUSG00000070332	1
ENSMUSG00000070334	0
ENSMUSG00000070335	0
ENSMUSG00000070336	15
ENSMUSG00000070337	5
ENSMUSG00000070342	0
ENSMUSG00000070343	5261
ENSMUSG00000070345	29
ENSMUSG00000070348	6975
ENSMUSG00000070354	458
ENSMUSG00000070360	0
ENSMUSG00000070366	4
ENSMUSG00000070368	8
ENSMUSG00000070369	101
ENSMUSG00000070371	250
ENSMUSG00000070372	2363
ENSMUSG00000070374	0
ENSMUSG00000070375	0
ENSMUSG00000070377	0
ENSMUSG00000070378	0
ENSMUSG00000070379	0
ENSMUSG00000070380	0
ENSMUSG00000070382	0
ENSMUSG00000070383	0
ENSMUSG00000070385	0
ENSMUSG00000070388	2
ENSMUSG00000070390	18
ENSMUSG00000070394	2200
ENSMUSG00000070407	26
ENSMUSG00000070411	0
ENSMUSG00000070417	0
ENSMUSG00000070419	0
ENSMUSG00000070420	517
ENSMUSG00000070421	0
ENSMUSG00000070423	328
ENSMUSG00000070424	53
ENSMUSG00000070425	684
ENSMUSG00000070426	1198
ENSMUSG00000070427	67
ENSMUSG00000070436	40968
ENSMUSG00000070438	0
ENSMUSG00000070443	25
ENSMUSG00000070448	0
ENSMUSG00000070458	0
ENSMUSG00000070459	0
ENSMUSG00000070460	0
ENSMUSG00000070461	268
ENSMUSG00000070462	891
ENSMUSG00000070464	0
ENSMUSG00000070465	0
ENSMUSG00000070469	1928
ENSMUSG00000070471	15
ENSMUSG00000070473	14
ENSMUSG00000070476	176
ENSMUSG00000070489	0
ENSMUSG00000070490	22
ENSMUSG00000070493	2335
ENSMUSG00000070495	52
ENSMUSG00000070498	12
ENSMUSG00000070501	3
ENSMUSG00000070504	1
ENSMUSG00000070509	1260
ENSMUSG00000070511	1
ENSMUSG00000070520	696
ENSMUSG00000070522	137
ENSMUSG00000070524	4
ENSMUSG00000070526	65
ENSMUSG00000070527	76
ENSMUSG00000070529	0
ENSMUSG00000070530	0
ENSMUSG00000070531	0
ENSMUSG00000070532	7
ENSMUSG00000070533	0
ENSMUSG00000070544	3346
ENSMUSG00000070546	0
ENSMUSG00000070547	21
ENSMUSG00000070550	0
ENSMUSG00000070551	0
ENSMUSG00000070552	0
ENSMUSG00000070563	0
ENSMUSG00000070564	59
ENSMUSG00000070565	31056
ENSMUSG00000070568	1
ENSMUSG00000070570	7
ENSMUSG00000070572	205
ENSMUSG00000070574	98
ENSMUSG00000070576	217
ENSMUSG00000070577	2
ENSMUSG00000070583	103
ENSMUSG00000070594	208
ENSMUSG00000070601	3
ENSMUSG00000070604	269
ENSMUSG00000070605	289
ENSMUSG00000070606	0
ENSMUSG00000070609	0
ENSMUSG00000070610	669
ENSMUSG00000070616	0
ENSMUSG00000070617	0
ENSMUSG00000070618	0
ENSMUSG00000070619	0
ENSMUSG00000070621	0
ENSMUSG00000070632	178
ENSMUSG00000070637	19
ENSMUSG00000070639	8596
ENSMUSG00000070641	4
ENSMUSG00000070643	2049
ENSMUSG00000070644	34
ENSMUSG00000070645	2
ENSMUSG00000070661	0
ENSMUSG00000070667	181
ENSMUSG00000070677	0
ENSMUSG00000070683	0
ENSMUSG00000070686	0
ENSMUSG00000070687	3
ENSMUSG00000070690	9
ENSMUSG00000070691	20
ENSMUSG00000070692	108
ENSMUSG00000070695	7
ENSMUSG00000070697	977
ENSMUSG00000070699	667
ENSMUSG00000070702	0
ENSMUSG00000070704	0
ENSMUSG00000070705	383
ENSMUSG00000070708	0
ENSMUSG00000070709	444
ENSMUSG00000070713	664
ENSMUSG00000070717	14
ENSMUSG00000070719	1
ENSMUSG00000070720	234
ENSMUSG00000070729	2037
ENSMUSG00000070730	1721
ENSMUSG00000070732	0
ENSMUSG00000070733	13354
ENSMUSG00000070737	366
ENSMUSG00000070738	4388
ENSMUSG00000070777	0
ENSMUSG00000070778	12
ENSMUSG00000070780	82
ENSMUSG00000070794	3
ENSMUSG00000070796	0
ENSMUSG00000070797	0
ENSMUSG00000070798	0
ENSMUSG00000070799	0
ENSMUSG00000070802	738
ENSMUSG00000070803	20
ENSMUSG00000070806	18
ENSMUSG00000070808	1350
ENSMUSG00000070810	0
ENSMUSG00000070811	3
ENSMUSG00000070814	524
ENSMUSG00000070815	0
ENSMUSG00000070816	0
ENSMUSG00000070817	0
ENSMUSG00000070820	0
ENSMUSG00000070821	0
ENSMUSG00000070822	234
ENSMUSG00000070823	1
ENSMUSG00000070828	0
ENSMUSG00000070834	29
ENSMUSG00000070837	0
ENSMUSG00000070841	0
ENSMUSG00000070844	0
ENSMUSG00000070847	0
ENSMUSG00000070852	0
ENSMUSG00000070853	0
ENSMUSG00000070855	0
ENSMUSG00000070856	0
ENSMUSG00000070857	0
ENSMUSG00000070858	47
ENSMUSG00000070866	1
ENSMUSG00000070867	592
ENSMUSG00000070868	8
ENSMUSG00000070870	0
ENSMUSG00000070871	919
ENSMUSG00000070873	33
ENSMUSG00000070875	0
ENSMUSG00000070877	1
ENSMUSG00000070880	0
ENSMUSG00000070883	158
ENSMUSG00000070890	0
ENSMUSG00000070891	5
ENSMUSG00000070896	6
ENSMUSG00000070900	12
ENSMUSG00000070902	0
ENSMUSG00000070904	0
ENSMUSG00000070908	0
ENSMUSG00000070923	3113
ENSMUSG00000070933	0
ENSMUSG00000070934	2339
ENSMUSG00000070939	2816
ENSMUSG00000070942	804
ENSMUSG00000070943	0
ENSMUSG00000070953	503
ENSMUSG00000070960	134
ENSMUSG00000070972	513
ENSMUSG00000070977	0
ENSMUSG00000070979	0
ENSMUSG00000070980	1
ENSMUSG00000070983	0
ENSMUSG00000070985	1
ENSMUSG00000070990	0
ENSMUSG00000070995	0
ENSMUSG00000070997	58
ENSMUSG00000070999	7
ENSMUSG00000071000	0
ENSMUSG00000071001	146
ENSMUSG00000071005	11
ENSMUSG00000071014	1041
ENSMUSG00000071015	2
ENSMUSG00000071019	0
ENSMUSG00000071033	1
ENSMUSG00000071035	651
ENSMUSG00000071036	6
ENSMUSG00000071037	506
ENSMUSG00000071040	77
ENSMUSG00000071041	1471
ENSMUSG00000071042	823
ENSMUSG00000071047	6
ENSMUSG00000071052	146
ENSMUSG00000071054	3206
ENSMUSG00000071064	159
ENSMUSG00000071065	0
ENSMUSG00000071068	13
ENSMUSG00000071072	1958
ENSMUSG00000071073	23
ENSMUSG00000071074	2197
ENSMUSG00000071076	2606
ENSMUSG00000071078	819
ENSMUSG00000071083	16
ENSMUSG00000071089	9
ENSMUSG00000071102	4
ENSMUSG00000071103	112
ENSMUSG00000071104	1
ENSMUSG00000071112	3
ENSMUSG00000071113	6
ENSMUSG00000071138	0
ENSMUSG00000071141	415
ENSMUSG00000071147	0
ENSMUSG00000071149	0
ENSMUSG00000071150	0
ENSMUSG00000071151	372
ENSMUSG00000071158	0
ENSMUSG00000071165	0
ENSMUSG00000071169	0
ENSMUSG00000071172	3320
ENSMUSG00000071176	17688
ENSMUSG00000071177	2
ENSMUSG00000071178	15
ENSMUSG00000071179	0
ENSMUSG00000071180	2225
ENSMUSG00000071181	19
ENSMUSG00000071185	0
ENSMUSG00000071192	11
ENSMUSG00000071193	10
ENSMUSG00000071195	0
ENSMUSG00000071202	46
ENSMUSG00000071203	66
ENSMUSG00000071204	0
ENSMUSG00000071207	16
ENSMUSG00000071217	0
ENSMUSG00000071226	187
ENSMUSG00000071229	0
ENSMUSG00000071230	0
ENSMUSG00000071234	0
ENSMUSG00000071235	0
ENSMUSG00000071237	2
ENSMUSG00000071252	659
ENSMUSG00000071253	895
ENSMUSG00000071256	390
ENSMUSG00000071262	2
ENSMUSG00000071265	0
ENSMUSG00000071266	271
ENSMUSG00000071267	563
ENSMUSG00000071273	27
ENSMUSG00000071275	0
ENSMUSG00000071276	0
ENSMUSG00000071280	0
ENSMUSG00000071281	547
ENSMUSG00000071291	248
ENSMUSG00000071294	14
ENSMUSG00000071295	0
ENSMUSG00000071302	721
ENSMUSG00000071303	235
ENSMUSG00000071311	2
ENSMUSG00000071317	8
ENSMUSG00000071322	0
ENSMUSG00000071324	431
ENSMUSG00000071332	13
ENSMUSG00000071335	35
ENSMUSG00000071337	1661
ENSMUSG00000071340	2565
ENSMUSG00000071341	0
ENSMUSG00000071342	1
ENSMUSG00000071343	30
ENSMUSG00000071347	571
ENSMUSG00000071350	728
ENSMUSG00000071356	0
ENSMUSG00000071359	820
ENSMUSG00000071361	25
ENSMUSG00000071362	0
ENSMUSG00000071369	585
ENSMUSG00000071379	696
ENSMUSG00000071392	2
ENSMUSG00000071398	7
ENSMUSG00000071414	107
ENSMUSG00000071415	6011
ENSMUSG00000071419	1570
ENSMUSG00000071424	669
ENSMUSG00000071428	0
ENSMUSG00000071434	0
ENSMUSG00000071451	272
ENSMUSG00000071452	0
ENSMUSG00000071454	367
ENSMUSG00000071456	1124
ENSMUSG00000071466	0
ENSMUSG00000071470	3
ENSMUSG00000071471	0
ENSMUSG00000071475	0
ENSMUSG00000071477	913
ENSMUSG00000071478	2
ENSMUSG00000071481	0
ENSMUSG00000071489	3
ENSMUSG00000071490	0
ENSMUSG00000071491	0
ENSMUSG00000071493	0
ENSMUSG00000071494	0
ENSMUSG00000071497	345
ENSMUSG00000071506	0
ENSMUSG00000071510	0
ENSMUSG00000071516	3
ENSMUSG00000071517	0
ENSMUSG00000071519	0
ENSMUSG00000071521	0
ENSMUSG00000071522	0
ENSMUSG00000071528	632
ENSMUSG00000071531	1
ENSMUSG00000071532	788
ENSMUSG00000071533	2634
ENSMUSG00000071537	25
ENSMUSG00000071540	6
ENSMUSG00000071547	584
ENSMUSG00000071550	22
ENSMUSG00000071551	28
ENSMUSG00000071552	8
ENSMUSG00000071553	23
ENSMUSG00000071561	28
ENSMUSG00000071562	17
ENSMUSG00000071567	4
ENSMUSG00000071568	66
ENSMUSG00000071573	221
ENSMUSG00000071586	57
ENSMUSG00000071591	0
ENSMUSG00000071604	576
ENSMUSG00000071613	0
ENSMUSG00000071629	0
ENSMUSG00000071632	137
ENSMUSG00000071633	14
ENSMUSG00000071636	6
ENSMUSG00000071640	289
ENSMUSG00000071644	3827
ENSMUSG00000071645	497
ENSMUSG00000071646	6111
ENSMUSG00000071647	2981
ENSMUSG00000071648	391
ENSMUSG00000071649	1128
ENSMUSG00000071650	8284
ENSMUSG00000071652	1693
ENSMUSG00000071653	708
ENSMUSG00000071654	655
ENSMUSG00000071655	4246
ENSMUSG00000071656	509
ENSMUSG00000071657	2311
ENSMUSG00000071658	302
ENSMUSG00000071659	10499
ENSMUSG00000071660	1279
ENSMUSG00000071661	133
ENSMUSG00000071662	2164
ENSMUSG00000071665	2
ENSMUSG00000071669	544
ENSMUSG00000071671	26
ENSMUSG00000071679	28
ENSMUSG00000071680	6
ENSMUSG00000071686	0
ENSMUSG00000071691	78
ENSMUSG00000071708	315
ENSMUSG00000071711	1366
ENSMUSG00000071713	411
ENSMUSG00000071714	175
ENSMUSG00000071715	58
ENSMUSG00000071716	0
ENSMUSG00000071719	293
ENSMUSG00000071721	0
ENSMUSG00000071722	162
ENSMUSG00000071723	276
ENSMUSG00000071724	176
ENSMUSG00000071726	0
ENSMUSG00000071738	0
ENSMUSG00000071745	0
ENSMUSG00000071748	241
ENSMUSG00000071749	0
ENSMUSG00000071750	0
ENSMUSG00000071757	2282
ENSMUSG00000071763	1
ENSMUSG00000071764	0
ENSMUSG00000071766	0
ENSMUSG00000071767	0
ENSMUSG00000071769	0
ENSMUSG00000071770	0
ENSMUSG00000071771	0
ENSMUSG00000071772	0
ENSMUSG00000071773	0
ENSMUSG00000071788	0
ENSMUSG00000071793	962
ENSMUSG00000071796	704
ENSMUSG00000071815	0
ENSMUSG00000071816	5
ENSMUSG00000071818	0
ENSMUSG00000071847	1652
ENSMUSG00000071855	333
ENSMUSG00000071856	335
ENSMUSG00000071858	0
ENSMUSG00000071860	0
ENSMUSG00000071862	40
ENSMUSG00000071866	641
ENSMUSG00000071867	276
ENSMUSG00000071890	1
ENSMUSG00000071893	80
ENSMUSG00000071909	1
ENSMUSG00000071937	0
ENSMUSG00000071952	0
ENSMUSG00000071984	9119
ENSMUSG00000072049	0
ENSMUSG00000072066	144
ENSMUSG00000072068	0
ENSMUSG00000072082	135
ENSMUSG00000072100	0
ENSMUSG00000072109	14
ENSMUSG00000072115	860
ENSMUSG00000072145	0
ENSMUSG00000072188	0
ENSMUSG00000072214	723
ENSMUSG00000072235	85556
ENSMUSG00000072244	12
ENSMUSG00000072249	0
ENSMUSG00000072255	14
ENSMUSG00000072258	396
ENSMUSG00000072259	46
ENSMUSG00000072294	211
ENSMUSG00000072295	0
ENSMUSG00000072324	0
ENSMUSG00000072381	48
ENSMUSG00000072387	34
ENSMUSG00000072407	583
ENSMUSG00000072419	0
ENSMUSG00000072421	74
ENSMUSG00000072423	8
ENSMUSG00000072432	1
ENSMUSG00000072437	26
ENSMUSG00000072460	28
ENSMUSG00000072473	0
ENSMUSG00000072476	33
ENSMUSG00000072477	0
ENSMUSG00000072479	0
ENSMUSG00000072487	79
ENSMUSG00000072492	5
ENSMUSG00000072494	826
ENSMUSG00000072501	2445
ENSMUSG00000072511	69
ENSMUSG00000072541	3
ENSMUSG00000072553	14
ENSMUSG00000072568	386
ENSMUSG00000072571	28
ENSMUSG00000072572	14
ENSMUSG00000072573	34
ENSMUSG00000072574	0
ENSMUSG00000072575	1
ENSMUSG00000072576	11
ENSMUSG00000072582	573
ENSMUSG00000072584	0
ENSMUSG00000072589	1800
ENSMUSG00000072591	24
ENSMUSG00000072592	15
ENSMUSG00000072594	541
ENSMUSG00000072595	0
ENSMUSG00000072596	75
ENSMUSG00000072598	0
ENSMUSG00000072599	7
ENSMUSG00000072600	2
ENSMUSG00000072601	8
ENSMUSG00000072605	0
ENSMUSG00000072612	1799
ENSMUSG00000072613	0
ENSMUSG00000072616	0
ENSMUSG00000072618	15
ENSMUSG00000072620	262
ENSMUSG00000072621	25
ENSMUSG00000072623	924
ENSMUSG00000072624	7
ENSMUSG00000072625	0
ENSMUSG00000072640	600
ENSMUSG00000072647	82
ENSMUSG00000072653	265
ENSMUSG00000072660	126
ENSMUSG00000072662	9
ENSMUSG00000072663	18
ENSMUSG00000072664	19
ENSMUSG00000072672	15
ENSMUSG00000072673	48
ENSMUSG00000072674	2
ENSMUSG00000072675	15
ENSMUSG00000072676	1
ENSMUSG00000072677	0
ENSMUSG00000072679	3
ENSMUSG00000072680	0
ENSMUSG00000072686	0
ENSMUSG00000072688	16
ENSMUSG00000072692	5324
ENSMUSG00000072693	754
ENSMUSG00000072694	909
ENSMUSG00000072704	4169
ENSMUSG00000072707	0
ENSMUSG00000072708	0
ENSMUSG00000072709	0
ENSMUSG00000072714	4
ENSMUSG00000072717	0
