Id	Count
ENSMUSG00000065813	0
ENSMUSG00000065815	0
ENSMUSG00000065817	6
ENSMUSG00000065818	38
ENSMUSG00000065819	0
ENSMUSG00000065820	0
ENSMUSG00000065822	1
ENSMUSG00000065823	0
ENSMUSG00000065824	0
ENSMUSG00000065825	0
ENSMUSG00000065828	0
ENSMUSG00000065836	0
ENSMUSG00000065837	0
ENSMUSG00000065840	0
ENSMUSG00000065843	0
ENSMUSG00000065845	0
ENSMUSG00000065847	2
ENSMUSG00000065851	0
ENSMUSG00000065852	0
ENSMUSG00000065853	0
ENSMUSG00000065858	0
ENSMUSG00000065859	24
ENSMUSG00000065862	140
ENSMUSG00000065864	1
ENSMUSG00000065865	0
ENSMUSG00000065866	0
ENSMUSG00000065869	0
ENSMUSG00000065870	1
ENSMUSG00000065872	0
ENSMUSG00000065873	0
ENSMUSG00000065874	0
ENSMUSG00000065875	0
ENSMUSG00000065876	0
ENSMUSG00000065878	32
ENSMUSG00000065881	0
ENSMUSG00000065882	0
ENSMUSG00000065883	9
ENSMUSG00000065884	0
ENSMUSG00000065887	47
ENSMUSG00000065889	0
ENSMUSG00000065892	0
ENSMUSG00000065893	0
ENSMUSG00000065894	0
ENSMUSG00000065898	0
ENSMUSG00000065899	23
ENSMUSG00000065903	0
ENSMUSG00000065904	7
ENSMUSG00000065905	0
ENSMUSG00000065906	0
ENSMUSG00000065907	0
ENSMUSG00000065911	37
ENSMUSG00000065913	0
ENSMUSG00000065915	0
ENSMUSG00000065916	0
ENSMUSG00000065919	0
ENSMUSG00000065922	0
ENSMUSG00000065924	0
ENSMUSG00000065926	0
ENSMUSG00000065934	0
ENSMUSG00000065935	0
ENSMUSG00000065936	0
ENSMUSG00000065937	0
ENSMUSG00000065939	6
ENSMUSG00000065940	0
ENSMUSG00000065943	0
ENSMUSG00000065944	1
ENSMUSG00000065945	0
ENSMUSG00000065947	1688
ENSMUSG00000065952	2756
ENSMUSG00000065954	8740
ENSMUSG00000065956	0
ENSMUSG00000065968	7
ENSMUSG00000065979	3988
ENSMUSG00000065987	13
ENSMUSG00000065990	2741
ENSMUSG00000065999	5
ENSMUSG00000066000	43
ENSMUSG00000066007	7
ENSMUSG00000066009	1
ENSMUSG00000066026	1176
ENSMUSG00000066027	0
ENSMUSG00000066030	0
ENSMUSG00000066031	0
ENSMUSG00000066036	10487
ENSMUSG00000066037	5903
ENSMUSG00000066042	223
ENSMUSG00000066043	2461
ENSMUSG00000066057	1117
ENSMUSG00000066058	50374
ENSMUSG00000066060	0
ENSMUSG00000066061	0
ENSMUSG00000066068	1051
ENSMUSG00000066071	0
ENSMUSG00000066072	28
ENSMUSG00000066090	4
ENSMUSG00000066097	40
ENSMUSG00000066100	0
ENSMUSG00000066101	0
ENSMUSG00000066107	22
ENSMUSG00000066108	7
ENSMUSG00000066113	2258
ENSMUSG00000066116	1198
ENSMUSG00000066122	0
ENSMUSG00000066129	31
ENSMUSG00000066137	0
ENSMUSG00000066141	0
ENSMUSG00000066148	2043
ENSMUSG00000066149	6461
ENSMUSG00000066150	4469
ENSMUSG00000066151	3710
ENSMUSG00000066152	3011
ENSMUSG00000066153	0
ENSMUSG00000066154	0
ENSMUSG00000066170	14
ENSMUSG00000066175	292
ENSMUSG00000066176	0
ENSMUSG00000066178	8
ENSMUSG00000066180	23
ENSMUSG00000066189	0
ENSMUSG00000066191	581
ENSMUSG00000066196	37
ENSMUSG00000066197	0
ENSMUSG00000066224	2
ENSMUSG00000066232	5984
ENSMUSG00000066233	499
ENSMUSG00000066235	682
ENSMUSG00000066239	0
ENSMUSG00000066240	0
ENSMUSG00000066241	0
ENSMUSG00000066242	0
ENSMUSG00000066245	2749
ENSMUSG00000066257	0
ENSMUSG00000066258	419
ENSMUSG00000066262	0
ENSMUSG00000066263	0
ENSMUSG00000066268	0
ENSMUSG00000066269	0
ENSMUSG00000066270	906
ENSMUSG00000066272	1
ENSMUSG00000066273	0
ENSMUSG00000066278	2604
ENSMUSG00000066279	0
ENSMUSG00000066306	9453
ENSMUSG00000066315	4807
ENSMUSG00000066319	8
ENSMUSG00000066324	6654
ENSMUSG00000066357	5122
ENSMUSG00000066359	0
ENSMUSG00000066361	101
ENSMUSG00000066362	1277
ENSMUSG00000066363	57
ENSMUSG00000066364	6
ENSMUSG00000066366	8
ENSMUSG00000066368	0
ENSMUSG00000066372	0
ENSMUSG00000066378	0
ENSMUSG00000066382	0
ENSMUSG00000066383	0
ENSMUSG00000066389	8
ENSMUSG00000066392	295
ENSMUSG00000066406	2909
ENSMUSG00000066407	526
ENSMUSG00000066415	4033
ENSMUSG00000066438	6
ENSMUSG00000066440	1520
ENSMUSG00000066441	2197
ENSMUSG00000066442	461
ENSMUSG00000066443	1
ENSMUSG00000066456	6062
ENSMUSG00000066457	3
ENSMUSG00000066463	0
ENSMUSG00000066475	70
ENSMUSG00000066478	0
ENSMUSG00000066487	320
ENSMUSG00000066489	0
ENSMUSG00000066491	352
ENSMUSG00000066500	0
ENSMUSG00000066510	0
ENSMUSG00000066512	0
ENSMUSG00000066513	0
ENSMUSG00000066515	0
ENSMUSG00000066516	0
ENSMUSG00000066537	3
ENSMUSG00000066538	2789
ENSMUSG00000066543	8
ENSMUSG00000066551	6430
ENSMUSG00000066553	3318
ENSMUSG00000066554	3208
ENSMUSG00000066568	9913
ENSMUSG00000066571	10371
ENSMUSG00000066583	0
ENSMUSG00000066584	0
ENSMUSG00000066586	0
ENSMUSG00000066592	853
ENSMUSG00000066595	841
ENSMUSG00000066607	223
ENSMUSG00000066613	1152
ENSMUSG00000066620	431
ENSMUSG00000066621	3599
ENSMUSG00000066626	29
ENSMUSG00000066629	126
ENSMUSG00000066632	282
ENSMUSG00000066637	158
ENSMUSG00000066640	1899
ENSMUSG00000066643	1050
ENSMUSG00000066647	870
ENSMUSG00000066652	12
ENSMUSG00000066671	0
ENSMUSG00000066672	0
ENSMUSG00000066677	39
ENSMUSG00000066680	0
ENSMUSG00000066682	29
ENSMUSG00000066684	39
ENSMUSG00000066687	435
ENSMUSG00000066688	0
ENSMUSG00000066693	23
ENSMUSG00000066704	0
ENSMUSG00000066705	5157
ENSMUSG00000066714	0
ENSMUSG00000066720	25
ENSMUSG00000066721	80
ENSMUSG00000066723	1
ENSMUSG00000066724	14
ENSMUSG00000066735	4056
ENSMUSG00000066747	0
ENSMUSG00000066748	0
ENSMUSG00000066749	0
ENSMUSG00000066750	0
ENSMUSG00000066752	161
ENSMUSG00000066755	0
ENSMUSG00000066756	0
ENSMUSG00000066760	4
ENSMUSG00000066767	0
ENSMUSG00000066771	70
ENSMUSG00000066772	6
ENSMUSG00000066797	2
ENSMUSG00000066798	1568
ENSMUSG00000066800	1349
ENSMUSG00000066803	0
ENSMUSG00000066804	0
ENSMUSG00000066809	375
ENSMUSG00000066810	0
ENSMUSG00000066820	0
ENSMUSG00000066828	0
ENSMUSG00000066829	1595
ENSMUSG00000066838	499
ENSMUSG00000066839	1530
ENSMUSG00000066842	86
ENSMUSG00000066850	0
ENSMUSG00000066861	75
ENSMUSG00000066867	1
ENSMUSG00000066877	3735
ENSMUSG00000066878	645
ENSMUSG00000066880	3315
ENSMUSG00000066892	733
ENSMUSG00000066894	1782
ENSMUSG00000066896	0
ENSMUSG00000066897	0
ENSMUSG00000066899	0
ENSMUSG00000066900	3938
ENSMUSG00000066902	2756
ENSMUSG00000066905	0
ENSMUSG00000066914	0
ENSMUSG00000066936	0
ENSMUSG00000066938	1
ENSMUSG00000066944	7
ENSMUSG00000066952	5295
ENSMUSG00000066958	14
ENSMUSG00000066964	0
ENSMUSG00000066975	47
ENSMUSG00000066979	6944
ENSMUSG00000066983	8
ENSMUSG00000066990	0
ENSMUSG00000067001	0
ENSMUSG00000067006	0
ENSMUSG00000067010	0
ENSMUSG00000067028	1590
ENSMUSG00000067038	1954
ENSMUSG00000067047	0
ENSMUSG00000067049	8
ENSMUSG00000067058	1375
ENSMUSG00000067063	0
ENSMUSG00000067064	0
ENSMUSG00000067071	1156
ENSMUSG00000067081	3
ENSMUSG00000067085	881
ENSMUSG00000067101	1
ENSMUSG00000067103	0
ENSMUSG00000067106	835
ENSMUSG00000067121	2645
ENSMUSG00000067122	0
ENSMUSG00000067144	0
ENSMUSG00000067147	2
ENSMUSG00000067148	2155
ENSMUSG00000067149	5
ENSMUSG00000067150	3008
ENSMUSG00000067156	0
ENSMUSG00000067158	2201
ENSMUSG00000067161	959
ENSMUSG00000067173	0
ENSMUSG00000067186	0
ENSMUSG00000067189	184
ENSMUSG00000067194	5882
ENSMUSG00000067201	13
ENSMUSG00000067203	284
ENSMUSG00000067206	13
ENSMUSG00000067212	1976
ENSMUSG00000067215	11
ENSMUSG00000067219	5538
ENSMUSG00000067220	512
ENSMUSG00000067224	4
ENSMUSG00000067225	0
ENSMUSG00000067229	0
ENSMUSG00000067231	0
ENSMUSG00000067235	301
ENSMUSG00000067242	1681
ENSMUSG00000067261	5902
ENSMUSG00000067262	0
ENSMUSG00000067274	70978
ENSMUSG00000067276	1508
ENSMUSG00000067279	114
ENSMUSG00000067285	8
ENSMUSG00000067288	2414
ENSMUSG00000067292	0
ENSMUSG00000067297	26
ENSMUSG00000067299	0
ENSMUSG00000067321	105
ENSMUSG00000067336	5186
ENSMUSG00000067338	3
ENSMUSG00000067341	0
ENSMUSG00000067344	3531
ENSMUSG00000067351	19
ENSMUSG00000067352	128
ENSMUSG00000067356	7
ENSMUSG00000067360	0
ENSMUSG00000067365	3077
ENSMUSG00000067367	1590
ENSMUSG00000067369	844
ENSMUSG00000067370	222
ENSMUSG00000067377	1355
ENSMUSG00000067389	1115
ENSMUSG00000067399	59
ENSMUSG00000067424	252
ENSMUSG00000067430	601
ENSMUSG00000067438	1
ENSMUSG00000067441	0
ENSMUSG00000067455	30
ENSMUSG00000067482	0
ENSMUSG00000067513	0
ENSMUSG00000067519	0
ENSMUSG00000067522	0
ENSMUSG00000067524	0
ENSMUSG00000067525	0
ENSMUSG00000067526	0
ENSMUSG00000067528	0
ENSMUSG00000067529	0
ENSMUSG00000067541	0
ENSMUSG00000067543	0
ENSMUSG00000067545	0
ENSMUSG00000067547	2843
ENSMUSG00000067555	7
ENSMUSG00000067561	0
ENSMUSG00000067562	0
ENSMUSG00000067567	1301
ENSMUSG00000067571	0
ENSMUSG00000067575	4
ENSMUSG00000067578	0
ENSMUSG00000067586	20920
ENSMUSG00000067591	0
ENSMUSG00000067594	0
ENSMUSG00000067596	0
ENSMUSG00000067597	1
ENSMUSG00000067599	0
ENSMUSG00000067604	0
ENSMUSG00000067608	1627
ENSMUSG00000067610	2
ENSMUSG00000067613	8
ENSMUSG00000067614	0
ENSMUSG00000067615	16
ENSMUSG00000067616	3
ENSMUSG00000067627	0
ENSMUSG00000067629	1291
ENSMUSG00000067642	1
ENSMUSG00000067649	34
ENSMUSG00000067653	501
ENSMUSG00000067656	11474
ENSMUSG00000067679	0
ENSMUSG00000067684	0
ENSMUSG00000067698	0
ENSMUSG00000067700	7
ENSMUSG00000067702	0
ENSMUSG00000067704	4
ENSMUSG00000067713	4367
ENSMUSG00000067714	11
ENSMUSG00000067716	0
ENSMUSG00000067719	2545
ENSMUSG00000067722	1568
ENSMUSG00000067724	16
ENSMUSG00000067736	987
ENSMUSG00000067745	0
ENSMUSG00000067750	0
ENSMUSG00000067764	0
ENSMUSG00000067767	1
ENSMUSG00000067768	9
ENSMUSG00000067771	5
ENSMUSG00000067773	17
ENSMUSG00000067780	183
ENSMUSG00000067786	375
ENSMUSG00000067787	1842
ENSMUSG00000067795	1
ENSMUSG00000067813	0
ENSMUSG00000067818	4059
ENSMUSG00000067825	512
ENSMUSG00000067835	451
ENSMUSG00000067847	2327
ENSMUSG00000067848	0
ENSMUSG00000067851	3971
ENSMUSG00000067855	0
ENSMUSG00000067860	71
ENSMUSG00000067869	1652
ENSMUSG00000067870	11390
ENSMUSG00000067872	11
ENSMUSG00000067873	4377
ENSMUSG00000067878	92
ENSMUSG00000067879	152
ENSMUSG00000067889	163
ENSMUSG00000067909	0
ENSMUSG00000067916	169
ENSMUSG00000067919	62
ENSMUSG00000067924	4204
ENSMUSG00000067925	3828
ENSMUSG00000067928	1148
ENSMUSG00000067929	123
ENSMUSG00000067931	654
ENSMUSG00000067941	0
ENSMUSG00000067942	1354
ENSMUSG00000067949	0
ENSMUSG00000067971	0
ENSMUSG00000067973	21
ENSMUSG00000067995	2113
ENSMUSG00000067996	0
ENSMUSG00000067998	0
ENSMUSG00000068008	0
ENSMUSG00000068009	14
ENSMUSG00000068011	18
ENSMUSG00000068014	40
ENSMUSG00000068015	4338
ENSMUSG00000068036	844
ENSMUSG00000068037	25
ENSMUSG00000068039	17311
ENSMUSG00000068040	5321
ENSMUSG00000068048	0
ENSMUSG00000068067	0
ENSMUSG00000068068	0
ENSMUSG00000068071	0
ENSMUSG00000068073	0
ENSMUSG00000068074	0
ENSMUSG00000068075	0
ENSMUSG00000068078	0
ENSMUSG00000068079	33
ENSMUSG00000068082	3
ENSMUSG00000068083	0
ENSMUSG00000068085	8
ENSMUSG00000068086	1
ENSMUSG00000068099	0
ENSMUSG00000068101	351
ENSMUSG00000068105	12
ENSMUSG00000068113	0
ENSMUSG00000068114	1418
ENSMUSG00000068115	861
ENSMUSG00000068117	5
ENSMUSG00000068120	18
ENSMUSG00000068122	204
ENSMUSG00000068129	8
ENSMUSG00000068130	140
ENSMUSG00000068134	844
ENSMUSG00000068141	2057
ENSMUSG00000068149	1
ENSMUSG00000068151	1
ENSMUSG00000068154	58
ENSMUSG00000068165	25
ENSMUSG00000068167	1
ENSMUSG00000068173	0
ENSMUSG00000068181	0
ENSMUSG00000068182	0
ENSMUSG00000068184	813
ENSMUSG00000068196	5063
ENSMUSG00000068200	469
ENSMUSG00000068205	2393
ENSMUSG00000068206	3231
ENSMUSG00000068218	2
ENSMUSG00000068219	0
ENSMUSG00000068220	20506
ENSMUSG00000068226	37
ENSMUSG00000068227	16
ENSMUSG00000068231	0
ENSMUSG00000068232	0
ENSMUSG00000068234	0
ENSMUSG00000068240	18567
ENSMUSG00000068243	903
ENSMUSG00000068245	118
ENSMUSG00000068246	12
ENSMUSG00000068250	909
ENSMUSG00000068252	103
ENSMUSG00000068259	1
ENSMUSG00000068262	1341
ENSMUSG00000068263	65
ENSMUSG00000068264	799
ENSMUSG00000068267	10166
ENSMUSG00000068270	2873
ENSMUSG00000068284	2861
ENSMUSG00000068289	3
ENSMUSG00000068290	5682
ENSMUSG00000068299	255
ENSMUSG00000068302	0
ENSMUSG00000068303	73
ENSMUSG00000068314	19
ENSMUSG00000068323	8
ENSMUSG00000068324	225
ENSMUSG00000068327	0
ENSMUSG00000068328	4436
ENSMUSG00000068329	2686
ENSMUSG00000068335	1201
ENSMUSG00000068341	0
ENSMUSG00000068348	0
ENSMUSG00000068349	0
ENSMUSG00000068373	345
ENSMUSG00000068391	2911
ENSMUSG00000068392	0
ENSMUSG00000068394	704
ENSMUSG00000068396	6270
ENSMUSG00000068397	3
ENSMUSG00000068399	0
ENSMUSG00000068407	9
ENSMUSG00000068417	340
ENSMUSG00000068426	0
ENSMUSG00000068428	2
ENSMUSG00000068431	0
ENSMUSG00000068437	0
ENSMUSG00000068452	24
ENSMUSG00000068457	19
ENSMUSG00000068466	206
ENSMUSG00000068479	2745
ENSMUSG00000068480	9
ENSMUSG00000068487	57
ENSMUSG00000068506	0
ENSMUSG00000068522	12
ENSMUSG00000068523	3574
ENSMUSG00000068535	0
ENSMUSG00000068536	0
ENSMUSG00000068537	0
ENSMUSG00000068547	0
ENSMUSG00000068551	820
ENSMUSG00000068566	2497
ENSMUSG00000068574	0
ENSMUSG00000068579	45
ENSMUSG00000068580	1361
ENSMUSG00000068587	153
ENSMUSG00000068600	1
ENSMUSG00000068601	110
ENSMUSG00000068604	35
ENSMUSG00000068606	0
ENSMUSG00000068614	12
ENSMUSG00000068615	0
ENSMUSG00000068617	3
ENSMUSG00000068629	197
ENSMUSG00000068631	22
ENSMUSG00000068646	0
ENSMUSG00000068647	0
ENSMUSG00000068663	2462
ENSMUSG00000068674	125
ENSMUSG00000068680	33
ENSMUSG00000068686	1368
ENSMUSG00000068689	0
ENSMUSG00000068696	0
ENSMUSG00000068697	14
ENSMUSG00000068699	1451
ENSMUSG00000068706	4223
ENSMUSG00000068732	4105
ENSMUSG00000068735	537
ENSMUSG00000068739	11623
ENSMUSG00000068740	6944
ENSMUSG00000068742	2256
ENSMUSG00000068744	590
ENSMUSG00000068745	25
ENSMUSG00000068747	11857
ENSMUSG00000068748	2869
ENSMUSG00000068749	2162
ENSMUSG00000068758	1002
ENSMUSG00000068762	31
ENSMUSG00000068776	0
ENSMUSG00000068794	13847
ENSMUSG00000068798	7039
ENSMUSG00000068806	0
ENSMUSG00000068808	0
ENSMUSG00000068809	0
ENSMUSG00000068810	0
ENSMUSG00000068814	0
ENSMUSG00000068815	0
ENSMUSG00000068816	0
ENSMUSG00000068817	0
ENSMUSG00000068818	0
ENSMUSG00000068819	0
ENSMUSG00000068823	16545
ENSMUSG00000068824	0
ENSMUSG00000068854	809
ENSMUSG00000068855	67
ENSMUSG00000068856	2279
ENSMUSG00000068859	544
ENSMUSG00000068860	6
ENSMUSG00000068874	1873
ENSMUSG00000068876	27
ENSMUSG00000068877	317
ENSMUSG00000068879	0
ENSMUSG00000068882	8880
ENSMUSG00000068885	0
ENSMUSG00000068887	0
ENSMUSG00000068888	0
ENSMUSG00000068889	0
ENSMUSG00000068890	0
ENSMUSG00000068893	2557
ENSMUSG00000068917	3638
ENSMUSG00000068921	3714
ENSMUSG00000068922	4310
ENSMUSG00000068923	4644
ENSMUSG00000068940	0
ENSMUSG00000068947	0
ENSMUSG00000068948	0
ENSMUSG00000068950	0
ENSMUSG00000068957	2
ENSMUSG00000068959	385
ENSMUSG00000068962	58
ENSMUSG00000068966	1640
ENSMUSG00000068969	109
ENSMUSG00000068999	1
ENSMUSG00000069008	8
ENSMUSG00000069011	1441
ENSMUSG00000069014	114
ENSMUSG00000069020	1856
ENSMUSG00000069036	0
ENSMUSG00000069038	0
ENSMUSG00000069041	2
ENSMUSG00000069044	2
ENSMUSG00000069045	3
ENSMUSG00000069049	1
ENSMUSG00000069053	0
ENSMUSG00000069072	3
ENSMUSG00000069074	0
ENSMUSG00000069080	0
ENSMUSG00000069083	51
ENSMUSG00000069085	0
ENSMUSG00000069089	4066
ENSMUSG00000069094	1064
ENSMUSG00000069114	1517
ENSMUSG00000069117	11625
ENSMUSG00000069118	0
ENSMUSG00000069125	112
ENSMUSG00000069132	3
ENSMUSG00000069135	1213
ENSMUSG00000069170	363
ENSMUSG00000069171	4322
ENSMUSG00000069184	95
ENSMUSG00000069188	1389
ENSMUSG00000069189	170
ENSMUSG00000069196	0
ENSMUSG00000069206	1176
ENSMUSG00000069208	591
ENSMUSG00000069223	256
ENSMUSG00000069227	283
ENSMUSG00000069236	8
ENSMUSG00000069237	4077
ENSMUSG00000069248	0
ENSMUSG00000069255	1687
ENSMUSG00000069258	0
ENSMUSG00000069259	0
ENSMUSG00000069265	0
ENSMUSG00000069266	7
ENSMUSG00000069267	6
ENSMUSG00000069268	18
ENSMUSG00000069270	8
ENSMUSG00000069272	5
ENSMUSG00000069273	2
ENSMUSG00000069274	0
ENSMUSG00000069276	0
ENSMUSG00000069280	0
ENSMUSG00000069289	0
ENSMUSG00000069292	0
ENSMUSG00000069294	0
ENSMUSG00000069295	0
ENSMUSG00000069296	0
ENSMUSG00000069297	0
ENSMUSG00000069299	0
ENSMUSG00000069300	19
ENSMUSG00000069301	0
ENSMUSG00000069302	1
ENSMUSG00000069303	13
ENSMUSG00000069305	10
ENSMUSG00000069306	0
ENSMUSG00000069307	1
ENSMUSG00000069308	26
ENSMUSG00000069309	0
ENSMUSG00000069310	1
ENSMUSG00000069315	0
ENSMUSG00000069324	0
ENSMUSG00000069355	0
ENSMUSG00000069372	124
ENSMUSG00000069376	10
ENSMUSG00000069378	17
ENSMUSG00000069379	687
ENSMUSG00000069385	0
ENSMUSG00000069390	0
ENSMUSG00000069421	0
ENSMUSG00000069430	0
ENSMUSG00000069439	9
ENSMUSG00000069441	0
ENSMUSG00000069456	6
ENSMUSG00000069475	4
ENSMUSG00000069476	6
ENSMUSG00000069495	2831
ENSMUSG00000069515	235
ENSMUSG00000069516	2341
ENSMUSG00000069518	96
ENSMUSG00000069520	3840
ENSMUSG00000069539	2410
ENSMUSG00000069540	18
ENSMUSG00000069554	0
ENSMUSG00000069565	5096
ENSMUSG00000069581	6
ENSMUSG00000069582	0
ENSMUSG00000069583	0
ENSMUSG00000069584	0
ENSMUSG00000069588	3
ENSMUSG00000069601	9263
ENSMUSG00000069607	6
ENSMUSG00000069609	1
ENSMUSG00000069620	0
ENSMUSG00000069622	51
ENSMUSG00000069631	7723
ENSMUSG00000069633	646
ENSMUSG00000069662	40972
ENSMUSG00000069668	0
ENSMUSG00000069670	5377
ENSMUSG00000069678	640
ENSMUSG00000069682	23663
ENSMUSG00000069706	0
ENSMUSG00000069707	0
ENSMUSG00000069708	0
ENSMUSG00000069712	0
ENSMUSG00000069713	57
ENSMUSG00000069717	21
ENSMUSG00000069718	0
ENSMUSG00000069720	0
ENSMUSG00000069721	0
ENSMUSG00000069722	0
ENSMUSG00000069727	214
ENSMUSG00000069729	3362
ENSMUSG00000069733	3
ENSMUSG00000069743	69
ENSMUSG00000069744	5490
ENSMUSG00000069755	545
ENSMUSG00000069763	1386
ENSMUSG00000069769	2613
ENSMUSG00000069785	4
ENSMUSG00000069792	58
ENSMUSG00000069793	563
ENSMUSG00000069796	0
ENSMUSG00000069804	11
ENSMUSG00000069805	93
ENSMUSG00000069806	121
ENSMUSG00000069808	2549
ENSMUSG00000069814	36
ENSMUSG00000069816	0
ENSMUSG00000069818	0
ENSMUSG00000069823	0
ENSMUSG00000069825	11
ENSMUSG00000069830	18
ENSMUSG00000069833	29342
ENSMUSG00000069835	671
ENSMUSG00000069844	502
ENSMUSG00000069855	8
ENSMUSG00000069862	284
ENSMUSG00000069867	11
ENSMUSG00000069873	2
ENSMUSG00000069874	1774
ENSMUSG00000069892	104
ENSMUSG00000069893	29
ENSMUSG00000069895	4404
ENSMUSG00000069899	827
ENSMUSG00000069910	657
ENSMUSG00000069911	6329
ENSMUSG00000069913	168
ENSMUSG00000069917	4032
ENSMUSG00000069919	7331
ENSMUSG00000069920	936
ENSMUSG00000069922	0
ENSMUSG00000069939	93
ENSMUSG00000069962	111
ENSMUSG00000069971	0
ENSMUSG00000069972	2385
ENSMUSG00000069986	40
ENSMUSG00000069996	17
ENSMUSG00000069998	0
ENSMUSG00000070000	287
ENSMUSG00000070002	1516
ENSMUSG00000070003	2879
ENSMUSG00000070023	0
ENSMUSG00000070025	33
ENSMUSG00000070031	247
ENSMUSG00000070034	198
ENSMUSG00000070044	948
ENSMUSG00000070047	8606
ENSMUSG00000070056	887
ENSMUSG00000070063	18
ENSMUSG00000070065	0
ENSMUSG00000070071	0
ENSMUSG00000070072	1
ENSMUSG00000070073	0
ENSMUSG00000070074	0
ENSMUSG00000070075	0
ENSMUSG00000070076	0
ENSMUSG00000070077	2
ENSMUSG00000070078	0
ENSMUSG00000070080	0
ENSMUSG00000070081	0
ENSMUSG00000070084	0
ENSMUSG00000070099	0
ENSMUSG00000070100	1
ENSMUSG00000070101	0
ENSMUSG00000070102	0
ENSMUSG00000070103	0
ENSMUSG00000070104	0
ENSMUSG00000070105	0
ENSMUSG00000070106	10
ENSMUSG00000070107	0
ENSMUSG00000070108	0
ENSMUSG00000070109	0
ENSMUSG00000070110	0
ENSMUSG00000070126	2
ENSMUSG00000070127	0
ENSMUSG00000070128	1
ENSMUSG00000070129	0
ENSMUSG00000070130	4
ENSMUSG00000070133	0
ENSMUSG00000070136	0
ENSMUSG00000070138	0
ENSMUSG00000070139	0
ENSMUSG00000070140	0
ENSMUSG00000070141	0
ENSMUSG00000070144	0
ENSMUSG00000070150	0
ENSMUSG00000070166	3
ENSMUSG00000070167	56
ENSMUSG00000070170	0
ENSMUSG00000070173	0
ENSMUSG00000070175	0
ENSMUSG00000070178	0
ENSMUSG00000070182	0
ENSMUSG00000070192	0
ENSMUSG00000070203	0
ENSMUSG00000070209	0
ENSMUSG00000070214	1
ENSMUSG00000070219	0
ENSMUSG00000070225	0
ENSMUSG00000070227	0
ENSMUSG00000070235	0
ENSMUSG00000070236	0
ENSMUSG00000070240	0
ENSMUSG00000070249	0
ENSMUSG00000070258	0
ENSMUSG00000070263	0
ENSMUSG00000070271	1737
ENSMUSG00000070280	9598
ENSMUSG00000070282	210
ENSMUSG00000070283	892
ENSMUSG00000070284	2488
ENSMUSG00000070287	130
ENSMUSG00000070291	196
ENSMUSG00000070298	3
ENSMUSG00000070304	109
ENSMUSG00000070305	143
ENSMUSG00000070306	1
ENSMUSG00000070311	0
ENSMUSG00000070313	0
ENSMUSG00000070319	6856
ENSMUSG00000070323	6
ENSMUSG00000070324	1
ENSMUSG00000070327	3746
ENSMUSG00000070330	1
ENSMUSG00000070331	295
ENSMUSG00000070332	6
ENSMUSG00000070334	0
ENSMUSG00000070335	0
ENSMUSG00000070336	42
ENSMUSG00000070337	11
ENSMUSG00000070342	0
ENSMUSG00000070343	12758
ENSMUSG00000070345	56
ENSMUSG00000070348	42546
ENSMUSG00000070354	526
ENSMUSG00000070360	0
ENSMUSG00000070366	1
ENSMUSG00000070368	9
ENSMUSG00000070369	197
ENSMUSG00000070371	312
ENSMUSG00000070372	4103
ENSMUSG00000070374	0
ENSMUSG00000070375	0
ENSMUSG00000070377	0
ENSMUSG00000070378	0
ENSMUSG00000070379	0
ENSMUSG00000070380	0
ENSMUSG00000070382	0
ENSMUSG00000070383	0
ENSMUSG00000070385	9
ENSMUSG00000070388	7
ENSMUSG00000070390	21
ENSMUSG00000070394	3145
ENSMUSG00000070407	47
ENSMUSG00000070411	0
ENSMUSG00000070417	0
ENSMUSG00000070419	3
ENSMUSG00000070420	903
ENSMUSG00000070421	0
ENSMUSG00000070423	77
ENSMUSG00000070424	43
ENSMUSG00000070425	1195
ENSMUSG00000070426	1958
ENSMUSG00000070427	139
ENSMUSG00000070436	65992
ENSMUSG00000070438	0
ENSMUSG00000070443	19
ENSMUSG00000070448	0
ENSMUSG00000070458	0
ENSMUSG00000070459	0
ENSMUSG00000070460	0
ENSMUSG00000070461	592
ENSMUSG00000070462	1903
ENSMUSG00000070464	0
ENSMUSG00000070465	0
ENSMUSG00000070469	540
ENSMUSG00000070471	18
ENSMUSG00000070473	9
ENSMUSG00000070476	153
ENSMUSG00000070489	1
ENSMUSG00000070490	27
ENSMUSG00000070493	5419
ENSMUSG00000070495	5
ENSMUSG00000070498	9
ENSMUSG00000070501	4
ENSMUSG00000070504	0
ENSMUSG00000070509	1128
ENSMUSG00000070511	0
ENSMUSG00000070520	1128
ENSMUSG00000070522	196
ENSMUSG00000070524	3
ENSMUSG00000070526	277
ENSMUSG00000070527	216
ENSMUSG00000070529	0
ENSMUSG00000070530	0
ENSMUSG00000070531	0
ENSMUSG00000070532	6
ENSMUSG00000070533	0
ENSMUSG00000070544	6155
ENSMUSG00000070546	0
ENSMUSG00000070547	8
ENSMUSG00000070550	0
ENSMUSG00000070551	0
ENSMUSG00000070552	0
ENSMUSG00000070563	0
ENSMUSG00000070564	767
ENSMUSG00000070565	18841
ENSMUSG00000070568	0
ENSMUSG00000070570	29
ENSMUSG00000070572	481
ENSMUSG00000070574	63
ENSMUSG00000070576	38
ENSMUSG00000070577	2
ENSMUSG00000070583	210
ENSMUSG00000070594	62
ENSMUSG00000070601	2
ENSMUSG00000070604	563
ENSMUSG00000070605	139
ENSMUSG00000070606	0
ENSMUSG00000070609	0
ENSMUSG00000070610	1539
