Id	Count
ENSMUSG00000067942	910
ENSMUSG00000067949	0
ENSMUSG00000067971	0
ENSMUSG00000067973	9
ENSMUSG00000067995	1191
ENSMUSG00000067996	0
ENSMUSG00000067998	0
ENSMUSG00000068008	0
ENSMUSG00000068009	19
ENSMUSG00000068011	15
ENSMUSG00000068014	51
ENSMUSG00000068015	2384
ENSMUSG00000068036	751
ENSMUSG00000068037	47
ENSMUSG00000068039	11285
ENSMUSG00000068040	4398
ENSMUSG00000068048	0
ENSMUSG00000068067	0
ENSMUSG00000068068	0
ENSMUSG00000068071	0
ENSMUSG00000068073	0
ENSMUSG00000068074	0
ENSMUSG00000068075	0
ENSMUSG00000068078	0
ENSMUSG00000068079	26
ENSMUSG00000068082	13
ENSMUSG00000068083	0
ENSMUSG00000068085	10
ENSMUSG00000068086	0
ENSMUSG00000068099	2
ENSMUSG00000068101	419
ENSMUSG00000068105	12
ENSMUSG00000068113	0
ENSMUSG00000068114	1176
ENSMUSG00000068115	620
ENSMUSG00000068117	11
ENSMUSG00000068120	35
ENSMUSG00000068122	204
ENSMUSG00000068129	1
ENSMUSG00000068130	58
ENSMUSG00000068134	385
ENSMUSG00000068141	1287
ENSMUSG00000068149	0
ENSMUSG00000068151	2
ENSMUSG00000068154	36
ENSMUSG00000068165	24
ENSMUSG00000068167	0
ENSMUSG00000068173	0
ENSMUSG00000068181	0
ENSMUSG00000068182	0
ENSMUSG00000068184	440
ENSMUSG00000068196	2785
ENSMUSG00000068200	372
ENSMUSG00000068205	1426
ENSMUSG00000068206	2677
ENSMUSG00000068218	0
ENSMUSG00000068219	0
ENSMUSG00000068220	15982
ENSMUSG00000068226	40
ENSMUSG00000068227	8
ENSMUSG00000068231	0
ENSMUSG00000068232	0
ENSMUSG00000068234	1
ENSMUSG00000068240	17380
ENSMUSG00000068243	1102
ENSMUSG00000068245	87
ENSMUSG00000068246	3
ENSMUSG00000068250	653
ENSMUSG00000068252	117
ENSMUSG00000068259	0
ENSMUSG00000068262	1657
ENSMUSG00000068263	47
ENSMUSG00000068264	507
ENSMUSG00000068267	10261
ENSMUSG00000068270	1408
ENSMUSG00000068284	2614
ENSMUSG00000068289	3
ENSMUSG00000068290	4931
ENSMUSG00000068299	260
ENSMUSG00000068302	0
ENSMUSG00000068303	37
ENSMUSG00000068314	14
ENSMUSG00000068323	10
ENSMUSG00000068324	222
ENSMUSG00000068327	1
ENSMUSG00000068328	4381
ENSMUSG00000068329	2510
ENSMUSG00000068335	864
ENSMUSG00000068341	0
ENSMUSG00000068348	0
ENSMUSG00000068349	0
ENSMUSG00000068373	200
ENSMUSG00000068391	2500
ENSMUSG00000068392	0
ENSMUSG00000068394	650
ENSMUSG00000068396	6226
ENSMUSG00000068397	6
ENSMUSG00000068399	1
ENSMUSG00000068407	9
ENSMUSG00000068417	188
ENSMUSG00000068426	0
ENSMUSG00000068428	0
ENSMUSG00000068431	0
ENSMUSG00000068437	0
ENSMUSG00000068452	30
ENSMUSG00000068457	704
ENSMUSG00000068466	205
ENSMUSG00000068479	1654
ENSMUSG00000068480	7
ENSMUSG00000068487	60
ENSMUSG00000068506	1
ENSMUSG00000068522	25
ENSMUSG00000068523	3192
ENSMUSG00000068535	0
ENSMUSG00000068536	0
ENSMUSG00000068537	0
ENSMUSG00000068547	2
ENSMUSG00000068551	730
ENSMUSG00000068566	1307
ENSMUSG00000068574	0
ENSMUSG00000068579	31
ENSMUSG00000068580	1124
ENSMUSG00000068587	94
ENSMUSG00000068600	0
ENSMUSG00000068601	88
ENSMUSG00000068604	16
ENSMUSG00000068606	0
ENSMUSG00000068614	2
ENSMUSG00000068615	0
ENSMUSG00000068617	0
ENSMUSG00000068629	205
ENSMUSG00000068631	24
ENSMUSG00000068646	0
ENSMUSG00000068647	0
ENSMUSG00000068663	1723
ENSMUSG00000068674	132
ENSMUSG00000068680	14
ENSMUSG00000068686	1493
ENSMUSG00000068689	0
ENSMUSG00000068696	0
ENSMUSG00000068697	13
ENSMUSG00000068699	1455
ENSMUSG00000068706	3369
ENSMUSG00000068732	2962
ENSMUSG00000068735	515
ENSMUSG00000068739	8403
ENSMUSG00000068740	6653
ENSMUSG00000068742	1563
ENSMUSG00000068744	526
ENSMUSG00000068745	24
ENSMUSG00000068747	9583
ENSMUSG00000068748	2136
ENSMUSG00000068749	1632
ENSMUSG00000068758	658
ENSMUSG00000068762	64
ENSMUSG00000068776	0
ENSMUSG00000068794	11668
ENSMUSG00000068798	4848
ENSMUSG00000068806	0
ENSMUSG00000068808	0
ENSMUSG00000068809	0
ENSMUSG00000068810	0
ENSMUSG00000068814	0
ENSMUSG00000068815	0
ENSMUSG00000068816	0
ENSMUSG00000068817	0
ENSMUSG00000068818	0
ENSMUSG00000068819	0
ENSMUSG00000068823	10193
ENSMUSG00000068824	0
ENSMUSG00000068854	573
ENSMUSG00000068855	77
ENSMUSG00000068856	1580
ENSMUSG00000068859	347
ENSMUSG00000068860	5
ENSMUSG00000068874	1516
ENSMUSG00000068876	17
ENSMUSG00000068877	335
ENSMUSG00000068879	0
ENSMUSG00000068882	5416
ENSMUSG00000068885	0
ENSMUSG00000068887	0
ENSMUSG00000068888	0
ENSMUSG00000068889	0
ENSMUSG00000068890	0
ENSMUSG00000068893	2954
ENSMUSG00000068917	3241
ENSMUSG00000068921	2691
ENSMUSG00000068922	3659
ENSMUSG00000068923	3326
ENSMUSG00000068940	0
ENSMUSG00000068947	0
ENSMUSG00000068948	0
ENSMUSG00000068950	0
ENSMUSG00000068957	0
ENSMUSG00000068959	159
ENSMUSG00000068962	40
ENSMUSG00000068966	1126
ENSMUSG00000068969	158
ENSMUSG00000068999	0
ENSMUSG00000069008	7
ENSMUSG00000069011	957
ENSMUSG00000069014	83
ENSMUSG00000069020	1978
ENSMUSG00000069036	0
ENSMUSG00000069038	0
ENSMUSG00000069041	0
ENSMUSG00000069044	2
ENSMUSG00000069045	2753
ENSMUSG00000069049	3097
ENSMUSG00000069053	173
ENSMUSG00000069072	18
ENSMUSG00000069074	0
ENSMUSG00000069080	0
ENSMUSG00000069083	21
ENSMUSG00000069085	0
ENSMUSG00000069089	2579
ENSMUSG00000069094	737
ENSMUSG00000069114	819
ENSMUSG00000069117	358
ENSMUSG00000069118	0
ENSMUSG00000069125	89
ENSMUSG00000069132	0
ENSMUSG00000069135	972
ENSMUSG00000069170	243
ENSMUSG00000069171	3964
ENSMUSG00000069184	33
ENSMUSG00000069188	1528
ENSMUSG00000069189	213
ENSMUSG00000069196	0
ENSMUSG00000069206	985
ENSMUSG00000069208	429
ENSMUSG00000069223	252
ENSMUSG00000069227	264
ENSMUSG00000069236	7
ENSMUSG00000069237	3070
ENSMUSG00000069248	1
ENSMUSG00000069255	1366
ENSMUSG00000069258	0
ENSMUSG00000069259	0
ENSMUSG00000069265	3
ENSMUSG00000069266	2
ENSMUSG00000069267	10
ENSMUSG00000069268	13
ENSMUSG00000069270	15
ENSMUSG00000069272	13
ENSMUSG00000069273	0
ENSMUSG00000069274	0
ENSMUSG00000069276	0
ENSMUSG00000069280	0
ENSMUSG00000069289	0
ENSMUSG00000069292	0
ENSMUSG00000069294	0
ENSMUSG00000069295	0
ENSMUSG00000069296	0
ENSMUSG00000069297	0
ENSMUSG00000069299	0
ENSMUSG00000069300	12
ENSMUSG00000069301	0
ENSMUSG00000069302	1
ENSMUSG00000069303	13
ENSMUSG00000069305	9
ENSMUSG00000069306	3
ENSMUSG00000069307	0
ENSMUSG00000069308	23
ENSMUSG00000069309	6
ENSMUSG00000069310	3
ENSMUSG00000069315	0
ENSMUSG00000069324	0
ENSMUSG00000069355	0
ENSMUSG00000069372	23
ENSMUSG00000069376	5
ENSMUSG00000069378	4
ENSMUSG00000069379	604
ENSMUSG00000069385	0
ENSMUSG00000069390	0
ENSMUSG00000069421	0
ENSMUSG00000069430	0
ENSMUSG00000069439	8
ENSMUSG00000069441	1
ENSMUSG00000069456	0
ENSMUSG00000069475	0
ENSMUSG00000069476	6
ENSMUSG00000069495	1938
ENSMUSG00000069515	104
ENSMUSG00000069516	1126
ENSMUSG00000069518	44
ENSMUSG00000069520	3243
ENSMUSG00000069539	1377
ENSMUSG00000069540	13
ENSMUSG00000069554	0
ENSMUSG00000069565	4711
ENSMUSG00000069581	8
ENSMUSG00000069582	0
ENSMUSG00000069583	0
ENSMUSG00000069584	0
ENSMUSG00000069588	2
ENSMUSG00000069601	7660
ENSMUSG00000069607	2
ENSMUSG00000069609	5
ENSMUSG00000069620	0
ENSMUSG00000069622	32
ENSMUSG00000069631	5514
ENSMUSG00000069633	429
ENSMUSG00000069662	30186
ENSMUSG00000069668	0
ENSMUSG00000069670	4198
ENSMUSG00000069678	515
ENSMUSG00000069682	20534
ENSMUSG00000069706	0
ENSMUSG00000069707	0
ENSMUSG00000069708	0
ENSMUSG00000069712	0
ENSMUSG00000069713	26
ENSMUSG00000069717	5
ENSMUSG00000069718	0
ENSMUSG00000069720	0
ENSMUSG00000069721	0
ENSMUSG00000069722	0
ENSMUSG00000069727	100
ENSMUSG00000069729	2491
ENSMUSG00000069733	1
ENSMUSG00000069743	37
ENSMUSG00000069744	4393
ENSMUSG00000069755	698
ENSMUSG00000069763	1366
ENSMUSG00000069769	2076
ENSMUSG00000069785	1
ENSMUSG00000069792	12
ENSMUSG00000069793	252
ENSMUSG00000069796	0
ENSMUSG00000069804	10
ENSMUSG00000069805	115
ENSMUSG00000069806	33
ENSMUSG00000069808	1975
ENSMUSG00000069814	30
ENSMUSG00000069816	0
ENSMUSG00000069818	0
ENSMUSG00000069823	1
ENSMUSG00000069825	6
ENSMUSG00000069830	3
ENSMUSG00000069833	19633
ENSMUSG00000069835	730
ENSMUSG00000069844	315
ENSMUSG00000069855	9
ENSMUSG00000069862	410
ENSMUSG00000069867	5
ENSMUSG00000069873	4
ENSMUSG00000069874	500
ENSMUSG00000069892	71
ENSMUSG00000069893	36
ENSMUSG00000069895	4151
ENSMUSG00000069899	785
ENSMUSG00000069910	345
ENSMUSG00000069911	2857
ENSMUSG00000069913	106
ENSMUSG00000069917	1751
ENSMUSG00000069919	2516
ENSMUSG00000069920	862
ENSMUSG00000069922	0
ENSMUSG00000069939	97
ENSMUSG00000069962	70
ENSMUSG00000069971	1
ENSMUSG00000069972	2497
ENSMUSG00000069986	85
ENSMUSG00000069996	13
ENSMUSG00000069998	0
ENSMUSG00000070000	311
ENSMUSG00000070002	1354
ENSMUSG00000070003	3338
ENSMUSG00000070023	0
ENSMUSG00000070025	33
ENSMUSG00000070031	180
ENSMUSG00000070034	91
ENSMUSG00000070044	821
ENSMUSG00000070047	7496
ENSMUSG00000070056	605
ENSMUSG00000070063	20
ENSMUSG00000070065	0
ENSMUSG00000070071	0
ENSMUSG00000070072	0
ENSMUSG00000070073	0
ENSMUSG00000070074	1
ENSMUSG00000070075	0
ENSMUSG00000070076	0
ENSMUSG00000070077	0
ENSMUSG00000070078	0
ENSMUSG00000070080	0
ENSMUSG00000070081	0
ENSMUSG00000070084	0
ENSMUSG00000070099	0
ENSMUSG00000070100	0
ENSMUSG00000070101	2
ENSMUSG00000070102	0
ENSMUSG00000070103	0
ENSMUSG00000070104	0
ENSMUSG00000070105	0
ENSMUSG00000070106	1
ENSMUSG00000070107	0
ENSMUSG00000070108	0
ENSMUSG00000070109	0
ENSMUSG00000070110	0
ENSMUSG00000070126	2
ENSMUSG00000070127	0
ENSMUSG00000070128	0
ENSMUSG00000070129	0
ENSMUSG00000070130	12
ENSMUSG00000070133	0
ENSMUSG00000070136	0
ENSMUSG00000070138	0
ENSMUSG00000070139	0
ENSMUSG00000070140	0
ENSMUSG00000070141	0
ENSMUSG00000070144	0
ENSMUSG00000070150	0
ENSMUSG00000070166	2
ENSMUSG00000070167	43
ENSMUSG00000070170	0
ENSMUSG00000070173	2
ENSMUSG00000070175	0
ENSMUSG00000070178	0
ENSMUSG00000070182	0
ENSMUSG00000070192	0
ENSMUSG00000070203	0
ENSMUSG00000070209	0
ENSMUSG00000070214	0
ENSMUSG00000070219	0
ENSMUSG00000070225	0
ENSMUSG00000070227	0
ENSMUSG00000070235	0
ENSMUSG00000070236	0
ENSMUSG00000070240	0
ENSMUSG00000070249	0
ENSMUSG00000070258	0
ENSMUSG00000070263	0
ENSMUSG00000070271	1800
ENSMUSG00000070280	7045
ENSMUSG00000070282	170
ENSMUSG00000070283	752
ENSMUSG00000070284	1850
ENSMUSG00000070287	71
ENSMUSG00000070291	24
ENSMUSG00000070298	4
ENSMUSG00000070304	80
ENSMUSG00000070305	114
ENSMUSG00000070306	2
ENSMUSG00000070311	0
ENSMUSG00000070313	0
ENSMUSG00000070319	5902
ENSMUSG00000070323	0
ENSMUSG00000070324	0
ENSMUSG00000070327	2730
ENSMUSG00000070330	1
ENSMUSG00000070331	499
ENSMUSG00000070332	15
ENSMUSG00000070334	0
ENSMUSG00000070335	0
ENSMUSG00000070336	51
ENSMUSG00000070337	19
ENSMUSG00000070342	0
ENSMUSG00000070343	11161
ENSMUSG00000070345	46
ENSMUSG00000070348	34539
ENSMUSG00000070354	180
ENSMUSG00000070360	0
ENSMUSG00000070366	2
ENSMUSG00000070368	12
ENSMUSG00000070369	150
ENSMUSG00000070371	302
ENSMUSG00000070372	2537
ENSMUSG00000070374	0
ENSMUSG00000070375	0
ENSMUSG00000070377	0
ENSMUSG00000070378	0
ENSMUSG00000070379	0
ENSMUSG00000070380	0
ENSMUSG00000070382	0
ENSMUSG00000070383	0
ENSMUSG00000070385	14
ENSMUSG00000070388	4
ENSMUSG00000070390	12
ENSMUSG00000070394	2929
ENSMUSG00000070407	44
ENSMUSG00000070411	0
ENSMUSG00000070417	0
ENSMUSG00000070419	0
ENSMUSG00000070420	627
ENSMUSG00000070421	0
ENSMUSG00000070423	30
ENSMUSG00000070424	52
ENSMUSG00000070425	976
ENSMUSG00000070426	1434
ENSMUSG00000070427	106
ENSMUSG00000070436	47497
ENSMUSG00000070438	0
ENSMUSG00000070443	16
ENSMUSG00000070448	0
ENSMUSG00000070458	0
ENSMUSG00000070459	0
ENSMUSG00000070460	0
ENSMUSG00000070461	597
ENSMUSG00000070462	1648
ENSMUSG00000070464	0
ENSMUSG00000070465	0
ENSMUSG00000070469	484
ENSMUSG00000070471	25
ENSMUSG00000070473	6
ENSMUSG00000070476	104
ENSMUSG00000070489	0
ENSMUSG00000070490	10
ENSMUSG00000070493	5700
ENSMUSG00000070495	0
ENSMUSG00000070498	9
ENSMUSG00000070501	6
ENSMUSG00000070504	0
ENSMUSG00000070509	968
ENSMUSG00000070511	0
ENSMUSG00000070520	415
ENSMUSG00000070522	144
ENSMUSG00000070524	0
ENSMUSG00000070526	214
ENSMUSG00000070527	105
ENSMUSG00000070529	0
ENSMUSG00000070530	0
ENSMUSG00000070531	0
ENSMUSG00000070532	10
ENSMUSG00000070533	1
ENSMUSG00000070544	3841
ENSMUSG00000070546	0
ENSMUSG00000070547	0
ENSMUSG00000070550	0
ENSMUSG00000070551	0
ENSMUSG00000070552	2
ENSMUSG00000070563	1
ENSMUSG00000070564	253
ENSMUSG00000070565	13661
ENSMUSG00000070568	0
ENSMUSG00000070570	18
ENSMUSG00000070572	522
ENSMUSG00000070574	42
ENSMUSG00000070576	47
ENSMUSG00000070577	1
ENSMUSG00000070583	112
ENSMUSG00000070594	32
ENSMUSG00000070601	0
ENSMUSG00000070604	583
ENSMUSG00000070605	119
ENSMUSG00000070606	0
ENSMUSG00000070609	0
ENSMUSG00000070610	1473
ENSMUSG00000070616	0
ENSMUSG00000070617	0
ENSMUSG00000070618	0
ENSMUSG00000070619	0
ENSMUSG00000070621	0
ENSMUSG00000070632	87
ENSMUSG00000070637	20
ENSMUSG00000070639	10600
ENSMUSG00000070641	5
ENSMUSG00000070643	4223
ENSMUSG00000070644	35
ENSMUSG00000070645	0
ENSMUSG00000070661	0
ENSMUSG00000070667	540
ENSMUSG00000070677	0
ENSMUSG00000070683	0
ENSMUSG00000070686	0
ENSMUSG00000070687	15
ENSMUSG00000070690	31
ENSMUSG00000070691	14
ENSMUSG00000070692	312
ENSMUSG00000070695	8
ENSMUSG00000070697	935
ENSMUSG00000070699	1505
ENSMUSG00000070702	0
ENSMUSG00000070704	1
ENSMUSG00000070705	422
ENSMUSG00000070708	0
ENSMUSG00000070709	314
ENSMUSG00000070713	1190
ENSMUSG00000070717	6
ENSMUSG00000070719	0
ENSMUSG00000070720	86
ENSMUSG00000070729	3436
ENSMUSG00000070730	1724
ENSMUSG00000070732	4
ENSMUSG00000070733	6018
ENSMUSG00000070737	351
ENSMUSG00000070738	3833
ENSMUSG00000070777	0
ENSMUSG00000070778	66
ENSMUSG00000070780	11
ENSMUSG00000070794	4
ENSMUSG00000070796	0
ENSMUSG00000070797	0
ENSMUSG00000070798	0
ENSMUSG00000070799	0
ENSMUSG00000070802	793
ENSMUSG00000070803	116
ENSMUSG00000070806	166
ENSMUSG00000070808	3620
ENSMUSG00000070810	0
ENSMUSG00000070811	8
ENSMUSG00000070814	492
ENSMUSG00000070815	0
ENSMUSG00000070816	0
ENSMUSG00000070817	0
ENSMUSG00000070820	0
ENSMUSG00000070821	0
ENSMUSG00000070822	185
ENSMUSG00000070823	0
ENSMUSG00000070828	0
ENSMUSG00000070834	91
ENSMUSG00000070837	0
ENSMUSG00000070841	0
ENSMUSG00000070844	0
ENSMUSG00000070847	3
ENSMUSG00000070852	0
ENSMUSG00000070853	0
ENSMUSG00000070855	0
ENSMUSG00000070856	0
ENSMUSG00000070857	0
ENSMUSG00000070858	89
ENSMUSG00000070866	0
ENSMUSG00000070867	559
ENSMUSG00000070868	0
ENSMUSG00000070870	0
ENSMUSG00000070871	1038
ENSMUSG00000070873	25
ENSMUSG00000070875	0
ENSMUSG00000070877	9
ENSMUSG00000070880	1
ENSMUSG00000070883	237
ENSMUSG00000070890	0
ENSMUSG00000070891	39
ENSMUSG00000070896	19
ENSMUSG00000070900	14
ENSMUSG00000070902	0
ENSMUSG00000070904	0
ENSMUSG00000070908	0
ENSMUSG00000070923	1253
ENSMUSG00000070933	0
ENSMUSG00000070934	2185
ENSMUSG00000070939	3091
ENSMUSG00000070942	1400
ENSMUSG00000070943	0
ENSMUSG00000070953	685
ENSMUSG00000070960	169
ENSMUSG00000070972	618
ENSMUSG00000070977	0
ENSMUSG00000070979	0
ENSMUSG00000070980	2
ENSMUSG00000070983	0
ENSMUSG00000070985	0
ENSMUSG00000070990	0
ENSMUSG00000070995	0
ENSMUSG00000070997	85
ENSMUSG00000070999	0
ENSMUSG00000071000	0
ENSMUSG00000071001	197
ENSMUSG00000071005	1
ENSMUSG00000071014	1627
ENSMUSG00000071015	1
ENSMUSG00000071019	0
ENSMUSG00000071033	0
ENSMUSG00000071035	646
ENSMUSG00000071036	9
ENSMUSG00000071037	883
ENSMUSG00000071040	104
ENSMUSG00000071041	4220
ENSMUSG00000071042	225
ENSMUSG00000071047	4
ENSMUSG00000071052	385
ENSMUSG00000071054	6977
ENSMUSG00000071064	376
ENSMUSG00000071065	0
ENSMUSG00000071068	8
ENSMUSG00000071072	1653
ENSMUSG00000071073	122
ENSMUSG00000071074	3753
ENSMUSG00000071076	2889
ENSMUSG00000071078	2016
ENSMUSG00000071083	15
ENSMUSG00000071089	0
ENSMUSG00000071102	3
ENSMUSG00000071103	131
ENSMUSG00000071104	0
ENSMUSG00000071112	43
ENSMUSG00000071113	7
ENSMUSG00000071138	0
ENSMUSG00000071141	882
ENSMUSG00000071147	0
ENSMUSG00000071149	0
ENSMUSG00000071150	0
ENSMUSG00000071151	1148
ENSMUSG00000071158	0
ENSMUSG00000071165	0
ENSMUSG00000071169	0
ENSMUSG00000071172	6420
ENSMUSG00000071176	9510
ENSMUSG00000071177	2
ENSMUSG00000071178	45
ENSMUSG00000071179	0
ENSMUSG00000071180	2337
ENSMUSG00000071181	13
ENSMUSG00000071185	0
ENSMUSG00000071192	47
ENSMUSG00000071193	23
ENSMUSG00000071195	0
ENSMUSG00000071202	144
ENSMUSG00000071203	37
ENSMUSG00000071204	0
ENSMUSG00000071207	55
ENSMUSG00000071217	0
ENSMUSG00000071226	102
ENSMUSG00000071229	0
ENSMUSG00000071230	0
ENSMUSG00000071234	0
ENSMUSG00000071235	0
ENSMUSG00000071237	1
ENSMUSG00000071252	382
ENSMUSG00000071253	1422
ENSMUSG00000071256	604
ENSMUSG00000071262	9
ENSMUSG00000071265	0
ENSMUSG00000071266	164
ENSMUSG00000071267	327
ENSMUSG00000071273	83
ENSMUSG00000071275	0
ENSMUSG00000071276	0
ENSMUSG00000071280	0
ENSMUSG00000071281	272
ENSMUSG00000071291	290
ENSMUSG00000071294	24
ENSMUSG00000071295	0
ENSMUSG00000071302	732
ENSMUSG00000071303	722
ENSMUSG00000071311	8
ENSMUSG00000071317	5
ENSMUSG00000071322	1
ENSMUSG00000071324	142
ENSMUSG00000071332	5
ENSMUSG00000071335	19
ENSMUSG00000071337	2660
ENSMUSG00000071340	1850
ENSMUSG00000071341	1
ENSMUSG00000071342	1
ENSMUSG00000071343	49
ENSMUSG00000071347	464
ENSMUSG00000071350	916
ENSMUSG00000071356	0
ENSMUSG00000071359	1129
ENSMUSG00000071361	0
ENSMUSG00000071362	0
ENSMUSG00000071369	330
ENSMUSG00000071379	725
ENSMUSG00000071392	20
ENSMUSG00000071398	11
ENSMUSG00000071414	74
ENSMUSG00000071415	17198
ENSMUSG00000071419	4368
ENSMUSG00000071424	105
ENSMUSG00000071428	0
ENSMUSG00000071434	0
ENSMUSG00000071451	826
ENSMUSG00000071452	0
ENSMUSG00000071454	329
ENSMUSG00000071456	981
ENSMUSG00000071466	0
ENSMUSG00000071470	0
ENSMUSG00000071471	0
ENSMUSG00000071475	0
ENSMUSG00000071477	1509
ENSMUSG00000071478	7
ENSMUSG00000071481	0
ENSMUSG00000071489	0
ENSMUSG00000071490	0
ENSMUSG00000071491	0
ENSMUSG00000071493	0
ENSMUSG00000071494	0
ENSMUSG00000071497	525
ENSMUSG00000071506	0
ENSMUSG00000071510	0
ENSMUSG00000071516	14
ENSMUSG00000071517	0
ENSMUSG00000071519	0
ENSMUSG00000071521	0
ENSMUSG00000071522	0
ENSMUSG00000071528	850
ENSMUSG00000071531	5
ENSMUSG00000071532	1545
ENSMUSG00000071533	3304
ENSMUSG00000071537	18
ENSMUSG00000071540	0
ENSMUSG00000071547	2567
ENSMUSG00000071550	2
ENSMUSG00000071551	9
ENSMUSG00000071552	17
ENSMUSG00000071553	123
ENSMUSG00000071561	33
ENSMUSG00000071562	5
ENSMUSG00000071567	2
ENSMUSG00000071568	140
ENSMUSG00000071573	224
ENSMUSG00000071586	58
ENSMUSG00000071591	0
ENSMUSG00000071604	2663
ENSMUSG00000071613	0
ENSMUSG00000071629	0
ENSMUSG00000071632	210
ENSMUSG00000071633	5
ENSMUSG00000071636	63
ENSMUSG00000071640	235
ENSMUSG00000071644	9596
ENSMUSG00000071645	772
ENSMUSG00000071646	9976
ENSMUSG00000071647	4139
ENSMUSG00000071648	449
ENSMUSG00000071649	2048
ENSMUSG00000071650	15044
ENSMUSG00000071652	2356
ENSMUSG00000071653	1134
ENSMUSG00000071654	970
ENSMUSG00000071655	7059
ENSMUSG00000071656	92
ENSMUSG00000071657	4121
ENSMUSG00000071658	263
ENSMUSG00000071659	11849
ENSMUSG00000071660	1274
ENSMUSG00000071661	64
ENSMUSG00000071662	3266
ENSMUSG00000071665	0
ENSMUSG00000071669	438
ENSMUSG00000071671	69
ENSMUSG00000071679	16
ENSMUSG00000071680	6
ENSMUSG00000071686	0
ENSMUSG00000071691	156
ENSMUSG00000071708	508
ENSMUSG00000071711	1659
ENSMUSG00000071713	306
ENSMUSG00000071714	229
ENSMUSG00000071715	65
ENSMUSG00000071716	1
ENSMUSG00000071719	100
ENSMUSG00000071721	0
ENSMUSG00000071722	160
ENSMUSG00000071723	45
ENSMUSG00000071724	331
ENSMUSG00000071726	0
ENSMUSG00000071738	0
ENSMUSG00000071745	6
ENSMUSG00000071748	166
ENSMUSG00000071749	0
ENSMUSG00000071750	0
ENSMUSG00000071757	1533
ENSMUSG00000071763	0
ENSMUSG00000071764	0
ENSMUSG00000071766	0
ENSMUSG00000071767	9
ENSMUSG00000071769	0
ENSMUSG00000071770	0
ENSMUSG00000071771	0
ENSMUSG00000071772	0
ENSMUSG00000071773	0
ENSMUSG00000071788	0
ENSMUSG00000071793	1184
ENSMUSG00000071796	865
ENSMUSG00000071815	0
ENSMUSG00000071816	5
ENSMUSG00000071818	0
ENSMUSG00000071847	315
ENSMUSG00000071855	316
ENSMUSG00000071856	216
ENSMUSG00000071858	0
ENSMUSG00000071860	0
ENSMUSG00000071862	109
ENSMUSG00000071866	1411
ENSMUSG00000071867	356
ENSMUSG00000071890	0
ENSMUSG00000071893	71
ENSMUSG00000071909	0
ENSMUSG00000071937	0
ENSMUSG00000071952	0
ENSMUSG00000071984	743
ENSMUSG00000072049	0
ENSMUSG00000072066	217
ENSMUSG00000072068	0
ENSMUSG00000072082	334
ENSMUSG00000072100	0
ENSMUSG00000072109	9
ENSMUSG00000072115	563
ENSMUSG00000072145	1
ENSMUSG00000072188	0
ENSMUSG00000072214	969
ENSMUSG00000072235	50973
ENSMUSG00000072244	6
ENSMUSG00000072249	0
ENSMUSG00000072255	62
ENSMUSG00000072258	540
ENSMUSG00000072259	133
ENSMUSG00000072294	99
ENSMUSG00000072295	0
ENSMUSG00000072324	7
ENSMUSG00000072381	94
ENSMUSG00000072387	41
ENSMUSG00000072407	530
ENSMUSG00000072419	0
ENSMUSG00000072421	152
ENSMUSG00000072423	10
ENSMUSG00000072432	2
ENSMUSG00000072437	114
ENSMUSG00000072460	74
ENSMUSG00000072473	0
ENSMUSG00000072476	47
ENSMUSG00000072477	0
ENSMUSG00000072479	0
ENSMUSG00000072487	87
ENSMUSG00000072492	2
ENSMUSG00000072494	737
ENSMUSG00000072501	3186
ENSMUSG00000072511	168
ENSMUSG00000072541	0
ENSMUSG00000072553	13
ENSMUSG00000072568	474
ENSMUSG00000072571	68
ENSMUSG00000072572	22
ENSMUSG00000072573	84
ENSMUSG00000072574	0
ENSMUSG00000072575	0
ENSMUSG00000072576	40
ENSMUSG00000072582	514
ENSMUSG00000072584	0
ENSMUSG00000072589	1247
ENSMUSG00000072591	2
ENSMUSG00000072592	3
ENSMUSG00000072594	197
ENSMUSG00000072595	0
ENSMUSG00000072596	4
ENSMUSG00000072598	0
ENSMUSG00000072599	0
ENSMUSG00000072600	0
ENSMUSG00000072601	0
ENSMUSG00000072605	0
ENSMUSG00000072612	714
ENSMUSG00000072613	0
ENSMUSG00000072616	0
ENSMUSG00000072618	9
ENSMUSG00000072620	70
ENSMUSG00000072621	19
ENSMUSG00000072623	965
ENSMUSG00000072624	0
ENSMUSG00000072625	0
ENSMUSG00000072640	292
ENSMUSG00000072647	180
ENSMUSG00000072653	479
ENSMUSG00000072660	115
ENSMUSG00000072662	8
ENSMUSG00000072663	5
ENSMUSG00000072664	20
ENSMUSG00000072672	33
ENSMUSG00000072673	85
ENSMUSG00000072674	0
ENSMUSG00000072675	33
ENSMUSG00000072676	0
ENSMUSG00000072677	0
ENSMUSG00000072679	0
ENSMUSG00000072680	0
ENSMUSG00000072686	0
ENSMUSG00000072688	18
ENSMUSG00000072692	15643
ENSMUSG00000072693	1401
ENSMUSG00000072694	1504
ENSMUSG00000072704	3102
ENSMUSG00000072707	0
ENSMUSG00000072708	0
ENSMUSG00000072709	0
ENSMUSG00000072714	3
ENSMUSG00000072717	0
ENSMUSG00000072718	0
ENSMUSG00000072720	83
ENSMUSG00000072721	0
ENSMUSG00000072722	0
ENSMUSG00000072726	0
ENSMUSG00000072731	0
ENSMUSG00000072738	0
ENSMUSG00000072739	0
ENSMUSG00000072753	0
